Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070340,Chek Lap Kok,29.1
202308070340,Cheung Chau,26.9
202308070340,Clear Water Bay,27.4
202308070340,Happy Valley,29.3
202308070340,HK Observatory,29.3
202308070340,HK Park,28.9
202308070340,Kai Tak Runway Park,29.4
202308070340,Kau Sai Chau,26.9
202308070340,King's Park,28.5
202308070340,Kowloon City,28.4
202308070340,Kwun Tong,28.6
202308070340,Lau Fau Shan,28.2
202308070340,Ngong Ping,24.0
202308070340,Pak Tam Chung,25.0
202308070340,Peng Chau,27.9
202308070340,Sai Kung,28.6
202308070340,Sha Tin,29.3
202308070340,Sham Shui Po,28.7
202308070340,Shau Kei Wan,28.6
202308070340,Shek Kong,27.6
202308070340,Sheung Shui,27.8
202308070340,Stanley,28.3
202308070340,Ta Kwu Ling,26.0
202308070340,Tai Lung,26.1
202308070340,Tai Mei Tuk,28.3
202308070340,Tai Mo Shan,21.6
202308070340,Tai Po,27.6
202308070340,Tate's Cairn,24.4
202308070340,The Peak,25.6
202308070340,Tseung Kwan O,28.1
202308070340,Tsing Yi,28.6
202308070340,Tsuen Wan Ho Koon,27.0
202308070340,Tsuen Wan Shing Mun Valley,27.9
202308070340,Tuen Mun,28.6
202308070340,Waglan Island,27.9
202308070340,Wetland Park,27.9
202308070340,Wong Chuk Hang,28.4
202308070340,Wong Tai Sin,29.4
202308070340,Yuen Long Park,27.9
