Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091700,Chek Lap Kok,33.1
202308091700,Cheung Chau,29.8
202308091700,Clear Water Bay,30.3
202308091700,Happy Valley,32.7
202308091700,HK Observatory,32.1
202308091700,HK Park,31.0
202308091700,Kai Tak Runway Park,33.2
202308091700,Kau Sai Chau,32.6
202308091700,King's Park,31.6
202308091700,Kowloon City,32.3
202308091700,Kwun Tong,31.8
202308091700,Lau Fau Shan,34.4
202308091700,Ngong Ping,25.5
202308091700,Pak Tam Chung,31.2
202308091700,Peng Chau,31.0
202308091700,Sai Kung,33.6
202308091700,Sha Tin,32.4
202308091700,Sham Shui Po,31.5
202308091700,Shau Kei Wan,32.3
202308091700,Shek Kong,33.8
202308091700,Sheung Shui,34.8
202308091700,Stanley,30.8
202308091700,Ta Kwu Ling,34.8
202308091700,Tai Lung,33.8
202308091700,Tai Mei Tuk,31.6
202308091700,Tai Mo Shan,24.5
202308091700,Tai Po,33.6
202308091700,Tate's Cairn,27.9
202308091700,The Peak,27.9
202308091700,Tseung Kwan O,32.0
202308091700,Tsing Yi,30.8
202308091700,Tsuen Wan Ho Koon,30.6
202308091700,Tsuen Wan Shing Mun Valley,32.1
202308091700,Tuen Mun,31.8
202308091700,Waglan Island,31.4
202308091700,Wetland Park,34.1
202308091700,Wong Chuk Hang,31.5
202308091700,Wong Tai Sin,33.6
202308091700,Yuen Long Park,33.3
