Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081000,Chek Lap Kok,30.8
202308081000,Cheung Chau,30.1
202308081000,Clear Water Bay,31.0
202308081000,Happy Valley,31.9
202308081000,HK Observatory,30.6
202308081000,HK Park,30.1
202308081000,Kai Tak Runway Park,31.1
202308081000,Kau Sai Chau,30.7
202308081000,King's Park,30.4
202308081000,Kowloon City,30.9
202308081000,Kwun Tong,31.5
202308081000,Lau Fau Shan,30.6
202308081000,Ngong Ping,26.0
202308081000,Pak Tam Chung,30.6
202308081000,Peng Chau,32.1
202308081000,Sai Kung,31.7
202308081000,Sha Tin,31.6
202308081000,Sham Shui Po,31.9
202308081000,Shau Kei Wan,31.4
202308081000,Shek Kong,31.5
202308081000,Sheung Shui,31.2
202308081000,Stanley,31.3
202308081000,Ta Kwu Ling,31.4
202308081000,Tai Lung,31.7
202308081000,Tai Mei Tuk,30.8
202308081000,Tai Mo Shan,23.8
202308081000,Tai Po,30.9
202308081000,Tate's Cairn,27.1
202308081000,The Peak,28.5
202308081000,Tseung Kwan O,31.4
202308081000,Tsing Yi,29.9
202308081000,Tsuen Wan Ho Koon,29.0
202308081000,Tsuen Wan Shing Mun Valley,30.9
202308081000,Tuen Mun,30.8
202308081000,Waglan Island,32.0
202308081000,Wetland Park,30.5
202308081000,Wong Chuk Hang,30.7
202308081000,Wong Tai Sin,31.2
202308081000,Yuen Long Park,32.7
