Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121050,Chek Lap Kok,30.7
202308121050,Cheung Chau,28.8
202308121050,Clear Water Bay,29.8
202308121050,Happy Valley,30.3
202308121050,HK Observatory,29.3
202308121050,HK Park,29.0
202308121050,Kai Tak Runway Park,30.5
202308121050,Kau Sai Chau,30.5
202308121050,King's Park,29.4
202308121050,Kowloon City,29.0
202308121050,Kwun Tong,29.2
202308121050,Lau Fau Shan,30.3
202308121050,Ngong Ping,25.0
202308121050,Pak Tam Chung,30.7
202308121050,Peng Chau,30.3
202308121050,Sai Kung,31.4
202308121050,Sha Tin,30.5
202308121050,Sham Shui Po,27.9
202308121050,Shau Kei Wan,29.2
202308121050,Shek Kong,31.2
202308121050,Sheung Shui,30.5
202308121050,Stanley,29.5
202308121050,Ta Kwu Ling,31.6
202308121050,Tai Lung,31.1
202308121050,Tai Mei Tuk,31.1
202308121050,Tai Mo Shan,21.9
202308121050,Tai Po,31.2
202308121050,Tate's Cairn,25.6
202308121050,The Peak,26.2
202308121050,Tseung Kwan O,29.7
202308121050,Tsing Yi,27.4
202308121050,Tsuen Wan Ho Koon,27.1
202308121050,Tsuen Wan Shing Mun Valley,27.6
202308121050,Tuen Mun,30.5
202308121050,Waglan Island,N/A
202308121050,Wetland Park,30.7
202308121050,Wong Chuk Hang,29.5
202308121050,Wong Tai Sin,30.2
202308121050,Yuen Long Park,31.3
