Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071620,Chek Lap Kok,32.8
202308071620,Cheung Chau,32.6
202308071620,Clear Water Bay,30.7
202308071620,Happy Valley,32.1
202308071620,HK Observatory,32.2
202308071620,HK Park,30.5
202308071620,Kai Tak Runway Park,32.8
202308071620,Kau Sai Chau,30.2
202308071620,King's Park,31.7
202308071620,Kowloon City,32.6
202308071620,Kwun Tong,31.9
202308071620,Lau Fau Shan,32.6
202308071620,Ngong Ping,26.2
202308071620,Pak Tam Chung,31.1
202308071620,Peng Chau,31.8
202308071620,Sai Kung,30.9
202308071620,Sha Tin,32.5
202308071620,Sham Shui Po,31.2
202308071620,Shau Kei Wan,31.3
202308071620,Shek Kong,34.1
202308071620,Sheung Shui,33.8
202308071620,Stanley,30.9
202308071620,Ta Kwu Ling,32.2
202308071620,Tai Lung,33.0
202308071620,Tai Mei Tuk,30.2
202308071620,Tai Mo Shan,25.7
202308071620,Tai Po,31.4
202308071620,Tate's Cairn,28.5
202308071620,The Peak,27.4
202308071620,Tseung Kwan O,31.7
202308071620,Tsing Yi,30.8
202308071620,Tsuen Wan Ho Koon,30.3
202308071620,Tsuen Wan Shing Mun Valley,N/A
202308071620,Tuen Mun,31.1
202308071620,Waglan Island,30.8
202308071620,Wetland Park,32.7
202308071620,Wong Chuk Hang,30.6
202308071620,Wong Tai Sin,33.3
202308071620,Yuen Long Park,33.4
