Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071520,Chek Lap Kok,33.0
202308071520,Cheung Chau,33.0
202308071520,Clear Water Bay,30.7
202308071520,Happy Valley,33.1
202308071520,HK Observatory,32.1
202308071520,HK Park,31.1
202308071520,Kai Tak Runway Park,33.0
202308071520,Kau Sai Chau,31.2
202308071520,King's Park,31.5
202308071520,Kowloon City,33.2
202308071520,Kwun Tong,32.8
202308071520,Lau Fau Shan,31.0
202308071520,Ngong Ping,27.3
202308071520,Pak Tam Chung,30.9
202308071520,Peng Chau,32.3
202308071520,Sai Kung,31.1
202308071520,Sha Tin,31.4
202308071520,Sham Shui Po,31.8
202308071520,Shau Kei Wan,31.5
202308071520,Shek Kong,31.9
202308071520,Sheung Shui,30.9
202308071520,Stanley,31.8
202308071520,Ta Kwu Ling,31.0
202308071520,Tai Lung,31.2
202308071520,Tai Mei Tuk,30.6
202308071520,Tai Mo Shan,25.5
202308071520,Tai Po,31.1
202308071520,Tate's Cairn,29.0
202308071520,The Peak,28.4
202308071520,Tseung Kwan O,32.1
202308071520,Tsing Yi,31.2
202308071520,Tsuen Wan Ho Koon,30.2
202308071520,Tsuen Wan Shing Mun Valley,N/A
202308071520,Tuen Mun,31.1
202308071520,Waglan Island,31.8
202308071520,Wetland Park,31.7
202308071520,Wong Chuk Hang,30.8
202308071520,Wong Tai Sin,33.7
202308071520,Yuen Long Park,32.5
