Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060600,Chek Lap Kok,29.6
202308060600,Cheung Chau,27.9
202308060600,Clear Water Bay,27.6
202308060600,Happy Valley,29.5
202308060600,HK Observatory,29.3
202308060600,HK Park,29.2
202308060600,Kai Tak Runway Park,29.5
202308060600,Kau Sai Chau,27.2
202308060600,King's Park,28.7
202308060600,Kowloon City,28.4
202308060600,Kwun Tong,28.8
202308060600,Lau Fau Shan,28.5
202308060600,Ngong Ping,24.4
202308060600,Pak Tam Chung,25.5
202308060600,Peng Chau,28.0
202308060600,Sai Kung,29.3
202308060600,Sha Tin,27.9
202308060600,Sham Shui Po,28.7
202308060600,Shau Kei Wan,29.0
202308060600,Shek Kong,27.9
202308060600,Sheung Shui,28.4
202308060600,Stanley,28.5
202308060600,Ta Kwu Ling,27.4
202308060600,Tai Lung,26.7
202308060600,Tai Mei Tuk,28.3
202308060600,Tai Mo Shan,21.7
202308060600,Tai Po,27.4
202308060600,Tate's Cairn,24.6
202308060600,The Peak,25.8
202308060600,Tseung Kwan O,28.6
202308060600,Tsing Yi,28.6
202308060600,Tsuen Wan Ho Koon,26.5
202308060600,Tsuen Wan Shing Mun Valley,27.1
202308060600,Tuen Mun,28.5
202308060600,Waglan Island,28.4
202308060600,Wetland Park,28.7
202308060600,Wong Chuk Hang,29.2
202308060600,Wong Tai Sin,29.2
202308060600,Yuen Long Park,28.5
