Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090800,Chek Lap Kok,30.4
202308090800,Cheung Chau,28.7
202308090800,Clear Water Bay,29.6
202308090800,Happy Valley,30.6
202308090800,HK Observatory,29.7
202308090800,HK Park,29.7
202308090800,Kai Tak Runway Park,31.3
202308090800,Kau Sai Chau,29.6
202308090800,King's Park,29.6
202308090800,Kowloon City,30.7
202308090800,Kwun Tong,29.8
202308090800,Lau Fau Shan,30.0
202308090800,Ngong Ping,N/A
202308090800,Pak Tam Chung,26.6
202308090800,Peng Chau,29.2
202308090800,Sai Kung,30.6
202308090800,Sha Tin,31.3
202308090800,Sham Shui Po,30.4
202308090800,Shau Kei Wan,30.1
202308090800,Shek Kong,30.4
202308090800,Sheung Shui,28.7
202308090800,Stanley,30.0
202308090800,Ta Kwu Ling,30.0
202308090800,Tai Lung,30.2
202308090800,Tai Mei Tuk,29.6
202308090800,Tai Mo Shan,22.0
202308090800,Tai Po,30.4
202308090800,Tate's Cairn,26.0
202308090800,The Peak,26.1
202308090800,Tseung Kwan O,29.4
202308090800,Tsing Yi,29.7
202308090800,Tsuen Wan Ho Koon,N/A
202308090800,Tsuen Wan Shing Mun Valley,28.8
202308090800,Tuen Mun,29.7
202308090800,Waglan Island,28.9
202308090800,Wetland Park,30.7
202308090800,Wong Chuk Hang,29.8
202308090800,Wong Tai Sin,30.6
202308090800,Yuen Long Park,30.9
