Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120020,Chek Lap Kok,28.2
202308120020,Cheung Chau,26.1
202308120020,Clear Water Bay,26.1
202308120020,Happy Valley,27.3
202308120020,HK Observatory,27.8
202308120020,HK Park,26.9
202308120020,Kai Tak Runway Park,27.7
202308120020,Kau Sai Chau,25.9
202308120020,King's Park,27.3
202308120020,Kowloon City,27.0
202308120020,Kwun Tong,27.2
202308120020,Lau Fau Shan,26.7
202308120020,Ngong Ping,23.2
202308120020,Pak Tam Chung,24.4
202308120020,Peng Chau,26.5
202308120020,Sai Kung,27.2
202308120020,Sha Tin,26.8
202308120020,Sham Shui Po,27.4
202308120020,Shau Kei Wan,27.1
202308120020,Shek Kong,26.3
202308120020,Sheung Shui,26.0
202308120020,Stanley,26.3
202308120020,Ta Kwu Ling,25.3
202308120020,Tai Lung,24.9
202308120020,Tai Mei Tuk,27.0
202308120020,Tai Mo Shan,20.9
202308120020,Tai Po,26.5
202308120020,Tate's Cairn,23.1
202308120020,The Peak,24.3
202308120020,Tseung Kwan O,26.3
202308120020,Tsing Yi,26.1
202308120020,Tsuen Wan Ho Koon,25.0
202308120020,Tsuen Wan Shing Mun Valley,25.3
202308120020,Tuen Mun,27.0
202308120020,Waglan Island,N/A
202308120020,Wetland Park,26.7
202308120020,Wong Chuk Hang,26.2
202308120020,Wong Tai Sin,26.9
202308120020,Yuen Long Park,26.5
