Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091710,Chek Lap Kok,32.6
202308091710,Cheung Chau,29.4
202308091710,Clear Water Bay,31.0
202308091710,Happy Valley,33.2
202308091710,HK Observatory,32.2
202308091710,HK Park,30.9
202308091710,Kai Tak Runway Park,33.1
202308091710,Kau Sai Chau,32.5
202308091710,King's Park,31.6
202308091710,Kowloon City,32.6
202308091710,Kwun Tong,31.9
202308091710,Lau Fau Shan,34.0
202308091710,Ngong Ping,25.1
202308091710,Pak Tam Chung,30.9
202308091710,Peng Chau,30.7
202308091710,Sai Kung,33.5
202308091710,Sha Tin,32.3
202308091710,Sham Shui Po,31.5
202308091710,Shau Kei Wan,32.2
202308091710,Shek Kong,33.7
202308091710,Sheung Shui,34.6
202308091710,Stanley,31.2
202308091710,Ta Kwu Ling,34.7
202308091710,Tai Lung,33.7
202308091710,Tai Mei Tuk,31.5
202308091710,Tai Mo Shan,25.8
202308091710,Tai Po,33.1
202308091710,Tate's Cairn,27.9
202308091710,The Peak,28.0
202308091710,Tseung Kwan O,31.7
202308091710,Tsing Yi,30.5
202308091710,Tsuen Wan Ho Koon,30.5
202308091710,Tsuen Wan Shing Mun Valley,31.8
202308091710,Tuen Mun,31.8
202308091710,Waglan Island,31.2
202308091710,Wetland Park,34.2
202308091710,Wong Chuk Hang,31.2
202308091710,Wong Tai Sin,33.3
202308091710,Yuen Long Park,33.2
