Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080130,Chek Lap Kok,29.7
202308080130,Cheung Chau,28.0
202308080130,Clear Water Bay,27.8
202308080130,Happy Valley,29.9
202308080130,HK Observatory,29.4
202308080130,HK Park,28.9
202308080130,Kai Tak Runway Park,29.5
202308080130,Kau Sai Chau,27.4
202308080130,King's Park,28.8
202308080130,Kowloon City,28.6
202308080130,Kwun Tong,28.7
202308080130,Lau Fau Shan,28.5
202308080130,Ngong Ping,23.7
202308080130,Pak Tam Chung,24.5
202308080130,Peng Chau,28.1
202308080130,Sai Kung,29.2
202308080130,Sha Tin,29.0
202308080130,Sham Shui Po,28.7
202308080130,Shau Kei Wan,28.7
202308080130,Shek Kong,27.5
202308080130,Sheung Shui,28.2
202308080130,Stanley,28.7
202308080130,Ta Kwu Ling,25.5
202308080130,Tai Lung,25.4
202308080130,Tai Mei Tuk,27.5
202308080130,Tai Mo Shan,21.0
202308080130,Tai Po,27.6
202308080130,Tate's Cairn,24.1
202308080130,The Peak,25.6
202308080130,Tseung Kwan O,27.6
202308080130,Tsing Yi,28.6
202308080130,Tsuen Wan Ho Koon,25.9
202308080130,Tsuen Wan Shing Mun Valley,N/A
202308080130,Tuen Mun,28.7
202308080130,Waglan Island,28.7
202308080130,Wetland Park,29.5
202308080130,Wong Chuk Hang,29.0
202308080130,Wong Tai Sin,29.3
202308080130,Yuen Long Park,28.6
