Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061950,Chek Lap Kok,30.5
202308061950,Cheung Chau,28.4
202308061950,Clear Water Bay,28.0
202308061950,Happy Valley,30.1
202308061950,HK Observatory,30.4
202308061950,HK Park,29.5
202308061950,Kai Tak Runway Park,30.2
202308061950,Kau Sai Chau,28.9
202308061950,King's Park,29.7
202308061950,Kowloon City,29.4
202308061950,Kwun Tong,29.4
202308061950,Lau Fau Shan,29.5
202308061950,Ngong Ping,24.3
202308061950,Pak Tam Chung,28.2
202308061950,Peng Chau,28.5
202308061950,Sai Kung,30.7
202308061950,Sha Tin,30.1
202308061950,Sham Shui Po,29.4
202308061950,Shau Kei Wan,29.4
202308061950,Shek Kong,30.0
202308061950,Sheung Shui,30.7
202308061950,Stanley,29.2
202308061950,Ta Kwu Ling,29.8
202308061950,Tai Lung,28.5
202308061950,Tai Mei Tuk,29.3
202308061950,Tai Mo Shan,22.1
202308061950,Tai Po,30.4
202308061950,Tate's Cairn,24.9
202308061950,The Peak,26.4
202308061950,Tseung Kwan O,29.4
202308061950,Tsing Yi,29.4
202308061950,Tsuen Wan Ho Koon,28.3
202308061950,Tsuen Wan Shing Mun Valley,29.3
202308061950,Tuen Mun,29.5
202308061950,Waglan Island,28.8
202308061950,Wetland Park,30.2
202308061950,Wong Chuk Hang,29.7
202308061950,Wong Tai Sin,30.4
202308061950,Yuen Long Park,30.1
