Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121420,Chek Lap Kok,30.9
202308121420,Cheung Chau,30.4
202308121420,Clear Water Bay,30.6
202308121420,Happy Valley,32.0
202308121420,HK Observatory,31.6
202308121420,HK Park,30.7
202308121420,Kai Tak Runway Park,31.7
202308121420,Kau Sai Chau,31.6
202308121420,King's Park,31.7
202308121420,Kowloon City,31.5
202308121420,Kwun Tong,31.1
202308121420,Lau Fau Shan,31.8
202308121420,Ngong Ping,24.8
202308121420,Pak Tam Chung,32.2
202308121420,Peng Chau,32.7
202308121420,Sai Kung,32.8
202308121420,Sha Tin,31.8
202308121420,Sham Shui Po,32.0
202308121420,Shau Kei Wan,30.5
202308121420,Shek Kong,32.2
202308121420,Sheung Shui,32.3
202308121420,Stanley,29.7
202308121420,Ta Kwu Ling,31.4
202308121420,Tai Lung,32.0
202308121420,Tai Mei Tuk,31.2
202308121420,Tai Mo Shan,22.8
202308121420,Tai Po,31.7
202308121420,Tate's Cairn,28.4
202308121420,The Peak,27.4
202308121420,Tseung Kwan O,31.4
202308121420,Tsing Yi,30.0
202308121420,Tsuen Wan Ho Koon,28.8
202308121420,Tsuen Wan Shing Mun Valley,29.5
202308121420,Tuen Mun,29.7
202308121420,Waglan Island,N/A
202308121420,Wetland Park,32.1
202308121420,Wong Chuk Hang,31.1
202308121420,Wong Tai Sin,33.1
202308121420,Yuen Long Park,32.7
