Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071510,Chek Lap Kok,32.4
202308071510,Cheung Chau,33.1
202308071510,Clear Water Bay,31.0
202308071510,Happy Valley,32.3
202308071510,HK Observatory,32.3
202308071510,HK Park,31.1
202308071510,Kai Tak Runway Park,33.3
202308071510,Kau Sai Chau,31.0
202308071510,King's Park,31.4
202308071510,Kowloon City,33.0
202308071510,Kwun Tong,32.4
202308071510,Lau Fau Shan,30.7
202308071510,Ngong Ping,26.7
202308071510,Pak Tam Chung,31.1
202308071510,Peng Chau,31.9
202308071510,Sai Kung,30.9
202308071510,Sha Tin,31.6
202308071510,Sham Shui Po,32.0
202308071510,Shau Kei Wan,31.6
202308071510,Shek Kong,31.8
202308071510,Sheung Shui,30.8
202308071510,Stanley,31.9
202308071510,Ta Kwu Ling,31.0
202308071510,Tai Lung,31.4
202308071510,Tai Mei Tuk,30.6
202308071510,Tai Mo Shan,25.1
202308071510,Tai Po,31.2
202308071510,Tate's Cairn,29.0
202308071510,The Peak,27.8
202308071510,Tseung Kwan O,32.0
202308071510,Tsing Yi,31.1
202308071510,Tsuen Wan Ho Koon,30.0
202308071510,Tsuen Wan Shing Mun Valley,N/A
202308071510,Tuen Mun,31.2
202308071510,Waglan Island,31.8
202308071510,Wetland Park,31.5
202308071510,Wong Chuk Hang,31.2
202308071510,Wong Tai Sin,33.9
202308071510,Yuen Long Park,31.9
