Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110600,Chek Lap Kok,27.4
202308110600,Cheung Chau,25.3
202308110600,Clear Water Bay,25.1
202308110600,Happy Valley,26.0
202308110600,HK Observatory,26.3
202308110600,HK Park,25.4
202308110600,Kai Tak Runway Park,26.4
202308110600,Kau Sai Chau,25.7
202308110600,King's Park,25.6
202308110600,Kowloon City,25.2
202308110600,Kwun Tong,25.7
202308110600,Lau Fau Shan,26.7
202308110600,Ngong Ping,23.5
202308110600,Pak Tam Chung,24.9
202308110600,Peng Chau,25.9
202308110600,Sai Kung,26.6
202308110600,Sha Tin,26.6
202308110600,Sham Shui Po,25.6
202308110600,Shau Kei Wan,25.9
202308110600,Shek Kong,26.4
202308110600,Sheung Shui,26.8
202308110600,Stanley,25.3
202308110600,Ta Kwu Ling,26.0
202308110600,Tai Lung,26.4
202308110600,Tai Mei Tuk,26.5
202308110600,Tai Mo Shan,21.5
202308110600,Tai Po,26.5
202308110600,Tate's Cairn,22.9
202308110600,The Peak,24.0
202308110600,Tseung Kwan O,25.4
202308110600,Tsing Yi,25.3
202308110600,Tsuen Wan Ho Koon,25.4
202308110600,Tsuen Wan Shing Mun Valley,25.4
202308110600,Tuen Mun,26.3
202308110600,Waglan Island,N/A
202308110600,Wetland Park,26.6
202308110600,Wong Chuk Hang,25.5
202308110600,Wong Tai Sin,25.7
202308110600,Yuen Long Park,26.1
