Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140550,Chek Lap Kok,24.2,21.0
202301140550,Cheung Chau,20.9,19.9
202301140550,Clear Water Bay,22.5,20.7
202301140550,Happy Valley,23.3,22.2
202301140550,HK Observatory,23.6,21.8
202301140550,HK Park,23.4,21.3
202301140550,Kai Tak Runway Park,23.1,21.7
202301140550,Kau Sai Chau,22.0,20.2
202301140550,King's Park,22.9,21.6
202301140550,Kowloon City,22.2,21.2
202301140550,Kwun Tong,22.2,21.4
202301140550,Lau Fau Shan,22.0,20.3
202301140550,Ngong Ping,19.6,18.8
202301140550,Pak Tam Chung,20.4,18.5
202301140550,Peng Chau,21.9,20.7
202301140550,Sai Kung,21.3,20.5
202301140550,Sha Tin,22.8,21.8
202301140550,Sham Shui Po,22.1,21.3
202301140550,Shau Kei Wan,23.1,21.5
202301140550,Shek Kong,22.6,20.5
202301140550,Sheung Shui,22.1,20.7
202301140550,Stanley,21.4,20.8
202301140550,Ta Kwu Ling,20.8,19.5
202301140550,Tai Lung,22.6,20.6
202301140550,Tai Mei Tuk,21.6,20.3
202301140550,Tai Mo Shan,17.8,16.6
202301140550,Tai Po,22.1,20.4
202301140550,Tate's Cairn,19.4,18.9
202301140550,The Peak,20.6,20.0
202301140550,Tseung Kwan O,21.8,21.0
202301140550,Tsing Yi,22.1,21.3
202301140550,Tsuen Wan Ho Koon,21.2,19.8
202301140550,Tsuen Wan Shing Mun Valley,21.7,20.2
202301140550,Tuen Mun,21.6,21.0
202301140550,Waglan Island,21.5,20.7
202301140550,Wetland Park,22.0,20.1
202301140550,Wong Chuk Hang,21.9,21.5
202301140550,Wong Tai Sin,22.4,21.6
202301140550,Yuen Long Park,21.8,20.5
