Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100120,Chek Lap Kok,30.3
202308100120,Cheung Chau,28.3
202308100120,Clear Water Bay,28.2
202308100120,Happy Valley,30.1
202308100120,HK Observatory,29.7
202308100120,HK Park,29.6
202308100120,Kai Tak Runway Park,29.9
202308100120,Kau Sai Chau,28.6
202308100120,King's Park,29.2
202308100120,Kowloon City,28.9
202308100120,Kwun Tong,29.2
202308100120,Lau Fau Shan,28.9
202308100120,Ngong Ping,24.9
202308100120,Pak Tam Chung,25.7
202308100120,Peng Chau,28.6
202308100120,Sai Kung,30.0
202308100120,Sha Tin,29.7
202308100120,Sham Shui Po,29.1
202308100120,Shau Kei Wan,29.4
202308100120,Shek Kong,28.3
202308100120,Sheung Shui,29.1
202308100120,Stanley,29.0
202308100120,Ta Kwu Ling,26.7
202308100120,Tai Lung,26.5
202308100120,Tai Mei Tuk,28.5
202308100120,Tai Mo Shan,21.7
202308100120,Tai Po,28.6
202308100120,Tate's Cairn,24.8
202308100120,The Peak,26.1
202308100120,Tseung Kwan O,28.8
202308100120,Tsing Yi,29.0
202308100120,Tsuen Wan Ho Koon,27.8
202308100120,Tsuen Wan Shing Mun Valley,29.0
202308100120,Tuen Mun,29.2
202308100120,Waglan Island,28.6
202308100120,Wetland Park,29.5
202308100120,Wong Chuk Hang,29.5
202308100120,Wong Tai Sin,29.7
202308100120,Yuen Long Park,28.8
