Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072230,Chek Lap Kok,30.2
202308072230,Cheung Chau,28.2
202308072230,Clear Water Bay,27.7
202308072230,Happy Valley,30.4
202308072230,HK Observatory,30.0
202308072230,HK Park,29.7
202308072230,Kai Tak Runway Park,30.0
202308072230,Kau Sai Chau,27.5
202308072230,King's Park,29.2
202308072230,Kowloon City,29.2
202308072230,Kwun Tong,29.1
202308072230,Lau Fau Shan,28.9
202308072230,Ngong Ping,24.0
202308072230,Pak Tam Chung,24.9
202308072230,Peng Chau,28.4
202308072230,Sai Kung,28.5
202308072230,Sha Tin,29.6
202308072230,Sham Shui Po,29.2
202308072230,Shau Kei Wan,29.4
202308072230,Shek Kong,28.2
202308072230,Sheung Shui,28.2
202308072230,Stanley,28.7
202308072230,Ta Kwu Ling,26.7
202308072230,Tai Lung,26.0
202308072230,Tai Mei Tuk,28.1
202308072230,Tai Mo Shan,21.2
202308072230,Tai Po,28.3
202308072230,Tate's Cairn,24.3
202308072230,The Peak,26.1
202308072230,Tseung Kwan O,27.7
202308072230,Tsing Yi,28.2
202308072230,Tsuen Wan Ho Koon,26.4
202308072230,Tsuen Wan Shing Mun Valley,27.1
202308072230,Tuen Mun,29.2
202308072230,Waglan Island,28.9
202308072230,Wetland Park,29.3
202308072230,Wong Chuk Hang,28.7
202308072230,Wong Tai Sin,29.4
202308072230,Yuen Long Park,28.6
