Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091330,Chek Lap Kok,34.0
202308091330,Cheung Chau,32.4
202308091330,Clear Water Bay,30.3
202308091330,Happy Valley,34.1
202308091330,HK Observatory,31.4
202308091330,HK Park,31.3
202308091330,Kai Tak Runway Park,33.4
202308091330,Kau Sai Chau,33.3
202308091330,King's Park,31.1
202308091330,Kowloon City,33.2
202308091330,Kwun Tong,32.6
202308091330,Lau Fau Shan,33.3
202308091330,Ngong Ping,29.0
202308091330,Pak Tam Chung,32.4
202308091330,Peng Chau,31.7
202308091330,Sai Kung,32.3
202308091330,Sha Tin,33.6
202308091330,Sham Shui Po,31.1
202308091330,Shau Kei Wan,31.9
202308091330,Shek Kong,33.2
202308091330,Sheung Shui,34.6
202308091330,Stanley,31.1
202308091330,Ta Kwu Ling,34.2
202308091330,Tai Lung,34.6
202308091330,Tai Mei Tuk,34.3
202308091330,Tai Mo Shan,24.8
202308091330,Tai Po,34.4
202308091330,Tate's Cairn,30.0
202308091330,The Peak,29.7
202308091330,Tseung Kwan O,33.7
202308091330,Tsing Yi,31.2
202308091330,Tsuen Wan Ho Koon,31.0
202308091330,Tsuen Wan Shing Mun Valley,N/A
202308091330,Tuen Mun,32.1
202308091330,Waglan Island,34.3
202308091330,Wetland Park,33.7
202308091330,Wong Chuk Hang,32.5
202308091330,Wong Tai Sin,32.8
202308091330,Yuen Long Park,34.2
