Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040950,Chek Lap Kok,16.9,15.5
202301040950,Cheung Chau,15.7,14.2
202301040950,Clear Water Bay,15.0,13.7
202301040950,Happy Valley,17.6,16.4
202301040950,HK Observatory,17.1,15.8
202301040950,HK Park,16.8,15.8
202301040950,Kai Tak Runway Park,17.2,15.9
202301040950,Kau Sai Chau,15.2,13.8
202301040950,King's Park,16.2,15.2
202301040950,Kowloon City,N/A /
202301040950,Kwun Tong,16.0,14.4
202301040950,Lau Fau Shan,16.0,14.3
202301040950,Ngong Ping,11.5 /
202301040950,Pak Tam Chung,15.1,12.1
202301040950,Peng Chau,16.5,15.1
202301040950,Sai Kung,16.1,14.9
202301040950,Sha Tin,16.2,15.1
202301040950,Sham Shui Po,16.4,15.1
202301040950,Shau Kei Wan,16.1,14.9
202301040950,Shek Kong,15.8,14.3
202301040950,Sheung Shui,15.6,14.6
202301040950,Stanley,16.5,15.2
202301040950,Ta Kwu Ling,15.4,13.5
202301040950,Tai Lung,15.7,13.4
202301040950,Tai Mei Tuk,15.9,14.2
202301040950,Tai Mo Shan,10.5 /
202301040950,Tai Po,15.9,14.1
202301040950,Tate's Cairn,12.1,10.2
202301040950,The Peak,13.6,12.1
202301040950,Tseung Kwan O,16.2,14.9
202301040950,Tsing Yi,17.1,15.9
202301040950,Tsuen Wan Ho Koon,15.2,13.4
202301040950,Tsuen Wan Shing Mun Valley,16.0,13.7
202301040950,Tuen Mun,16.2,15.1
202301040950,Waglan Island,16.2,15.3
202301040950,Wetland Park,16.5,15.0
202301040950,Wong Chuk Hang,17.2,16.0
202301040950,Wong Tai Sin,16.6,15.3
202301040950,Yuen Long Park,15.7,14.4
