Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111100,Chek Lap Kok,27.0
202308111100,Cheung Chau,25.5
202308111100,Clear Water Bay,26.1
202308111100,Happy Valley,27.3
202308111100,HK Observatory,27.0
202308111100,HK Park,26.4
202308111100,Kai Tak Runway Park,27.3
202308111100,Kau Sai Chau,27.9
202308111100,King's Park,26.8
202308111100,Kowloon City,26.5
202308111100,Kwun Tong,26.9
202308111100,Lau Fau Shan,28.2
202308111100,Ngong Ping,22.9
202308111100,Pak Tam Chung,27.0
202308111100,Peng Chau,26.7
202308111100,Sai Kung,28.5
202308111100,Sha Tin,27.8
202308111100,Sham Shui Po,26.9
202308111100,Shau Kei Wan,26.8
202308111100,Shek Kong,28.2
202308111100,Sheung Shui,N/A
202308111100,Stanley,25.8
202308111100,Ta Kwu Ling,28.9
202308111100,Tai Lung,29.3
202308111100,Tai Mei Tuk,27.3
202308111100,Tai Mo Shan,19.6
202308111100,Tai Po,29.0
202308111100,Tate's Cairn,23.5
202308111100,The Peak,23.5
202308111100,Tseung Kwan O,27.1
202308111100,Tsing Yi,27.2
202308111100,Tsuen Wan Ho Koon,25.9
202308111100,Tsuen Wan Shing Mun Valley,26.5
202308111100,Tuen Mun,27.3
202308111100,Waglan Island,N/A
202308111100,Wetland Park,29.2
202308111100,Wong Chuk Hang,26.6
202308111100,Wong Tai Sin,27.4
202308111100,Yuen Long Park,28.7
