Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080430,Chek Lap Kok,29.3
202308080430,Cheung Chau,27.5
202308080430,Clear Water Bay,26.8
202308080430,Happy Valley,29.0
202308080430,HK Observatory,29.0
202308080430,HK Park,28.4
202308080430,Kai Tak Runway Park,29.4
202308080430,Kau Sai Chau,26.9
202308080430,King's Park,28.4
202308080430,Kowloon City,27.9
202308080430,Kwun Tong,28.6
202308080430,Lau Fau Shan,28.3
202308080430,Ngong Ping,23.8
202308080430,Pak Tam Chung,24.3
202308080430,Peng Chau,27.8
202308080430,Sai Kung,28.2
202308080430,Sha Tin,27.7
202308080430,Sham Shui Po,28.1
202308080430,Shau Kei Wan,28.5
202308080430,Shek Kong,27.0
202308080430,Sheung Shui,27.4
202308080430,Stanley,28.3
202308080430,Ta Kwu Ling,25.3
202308080430,Tai Lung,25.7
202308080430,Tai Mei Tuk,27.1
202308080430,Tai Mo Shan,21.1
202308080430,Tai Po,26.9
202308080430,Tate's Cairn,23.9
202308080430,The Peak,25.6
202308080430,Tseung Kwan O,27.0
202308080430,Tsing Yi,28.3
202308080430,Tsuen Wan Ho Koon,26.7
202308080430,Tsuen Wan Shing Mun Valley,26.2
202308080430,Tuen Mun,28.9
202308080430,Waglan Island,27.9
202308080430,Wetland Park,28.7
202308080430,Wong Chuk Hang,28.0
202308080430,Wong Tai Sin,28.2
202308080430,Yuen Long Park,27.8
