Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070020,Chek Lap Kok,30.1
202308070020,Cheung Chau,28.2
202308070020,Clear Water Bay,27.8
202308070020,Happy Valley,29.9
202308070020,HK Observatory,29.7
202308070020,HK Park,29.5
202308070020,Kai Tak Runway Park,30.0
202308070020,Kau Sai Chau,27.7
202308070020,King's Park,29.0
202308070020,Kowloon City,29.2
202308070020,Kwun Tong,29.4
202308070020,Lau Fau Shan,28.9
202308070020,Ngong Ping,24.4
202308070020,Pak Tam Chung,25.3
202308070020,Peng Chau,28.4
202308070020,Sai Kung,29.9
202308070020,Sha Tin,29.6
202308070020,Sham Shui Po,29.6
202308070020,Shau Kei Wan,29.2
202308070020,Shek Kong,27.8
202308070020,Sheung Shui,28.6
202308070020,Stanley,28.8
202308070020,Ta Kwu Ling,26.7
202308070020,Tai Lung,26.2
202308070020,Tai Mei Tuk,28.2
202308070020,Tai Mo Shan,21.8
202308070020,Tai Po,28.1
202308070020,Tate's Cairn,24.7
202308070020,The Peak,26.1
202308070020,Tseung Kwan O,28.8
202308070020,Tsing Yi,29.2
202308070020,Tsuen Wan Ho Koon,26.6
202308070020,Tsuen Wan Shing Mun Valley,28.2
202308070020,Tuen Mun,29.3
202308070020,Waglan Island,28.9
202308070020,Wetland Park,29.8
202308070020,Wong Chuk Hang,29.2
202308070020,Wong Tai Sin,29.9
202308070020,Yuen Long Park,29.0
