Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101030,Chek Lap Kok,31.2
202308101030,Cheung Chau,29.7
202308101030,Clear Water Bay,30.3
202308101030,Happy Valley,31.6
202308101030,HK Observatory,30.2
202308101030,HK Park,29.0
202308101030,Kai Tak Runway Park,32.0
202308101030,Kau Sai Chau,31.4
202308101030,King's Park,30.6
202308101030,Kowloon City,31.7
202308101030,Kwun Tong,31.2
202308101030,Lau Fau Shan,30.3
202308101030,Ngong Ping,26.9
202308101030,Pak Tam Chung,31.1
202308101030,Peng Chau,30.8
202308101030,Sai Kung,31.4
202308101030,Sha Tin,31.4
202308101030,Sham Shui Po,31.5
202308101030,Shau Kei Wan,31.0
202308101030,Shek Kong,29.5
202308101030,Sheung Shui,28.9
202308101030,Stanley,30.5
202308101030,Ta Kwu Ling,26.9
202308101030,Tai Lung,29.2
202308101030,Tai Mei Tuk,31.6
202308101030,Tai Mo Shan,22.4
202308101030,Tai Po,29.5
202308101030,Tate's Cairn,29.1
202308101030,The Peak,26.7
202308101030,Tseung Kwan O,31.2
202308101030,Tsing Yi,30.5
202308101030,Tsuen Wan Ho Koon,29.3
202308101030,Tsuen Wan Shing Mun Valley,31.0
202308101030,Tuen Mun,30.2
202308101030,Waglan Island,30.6
202308101030,Wetland Park,31.0
202308101030,Wong Chuk Hang,30.2
202308101030,Wong Tai Sin,32.4
202308101030,Yuen Long Park,30.2
