Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080340,Chek Lap Kok,29.6
202308080340,Cheung Chau,27.3
202308080340,Clear Water Bay,27.5
202308080340,Happy Valley,28.3
202308080340,HK Observatory,29.1
202308080340,HK Park,28.6
202308080340,Kai Tak Runway Park,29.4
202308080340,Kau Sai Chau,27.3
202308080340,King's Park,28.5
202308080340,Kowloon City,28.3
202308080340,Kwun Tong,28.6
202308080340,Lau Fau Shan,28.3
202308080340,Ngong Ping,23.7
202308080340,Pak Tam Chung,24.4
202308080340,Peng Chau,27.9
202308080340,Sai Kung,28.4
202308080340,Sha Tin,28.6
202308080340,Sham Shui Po,28.5
202308080340,Shau Kei Wan,28.6
202308080340,Shek Kong,27.1
202308080340,Sheung Shui,28.1
202308080340,Stanley,28.3
202308080340,Ta Kwu Ling,25.3
202308080340,Tai Lung,25.9
202308080340,Tai Mei Tuk,27.5
202308080340,Tai Mo Shan,20.5
202308080340,Tai Po,27.1
202308080340,Tate's Cairn,24.0
202308080340,The Peak,25.6
202308080340,Tseung Kwan O,26.8
202308080340,Tsing Yi,27.3
202308080340,Tsuen Wan Ho Koon,26.8
202308080340,Tsuen Wan Shing Mun Valley,26.0
202308080340,Tuen Mun,29.0
202308080340,Waglan Island,27.9
202308080340,Wetland Park,28.6
202308080340,Wong Chuk Hang,28.0
202308080340,Wong Tai Sin,28.9
202308080340,Yuen Long Park,28.1
