Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080620,Chek Lap Kok,29.5
202308080620,Cheung Chau,27.6
202308080620,Clear Water Bay,27.3
202308080620,Happy Valley,29.3
202308080620,HK Observatory,29.1
202308080620,HK Park,28.8
202308080620,Kai Tak Runway Park,29.3
202308080620,Kau Sai Chau,26.7
202308080620,King's Park,28.5
202308080620,Kowloon City,28.0
202308080620,Kwun Tong,28.2
202308080620,Lau Fau Shan,27.9
202308080620,Ngong Ping,23.5
202308080620,Pak Tam Chung,24.3
202308080620,Peng Chau,28.4
202308080620,Sai Kung,27.9
202308080620,Sha Tin,27.0
202308080620,Sham Shui Po,28.2
202308080620,Shau Kei Wan,28.4
202308080620,Shek Kong,27.1
202308080620,Sheung Shui,26.7
202308080620,Stanley,28.2
202308080620,Ta Kwu Ling,25.1
202308080620,Tai Lung,25.5
202308080620,Tai Mei Tuk,27.4
202308080620,Tai Mo Shan,20.7
202308080620,Tai Po,27.2
202308080620,Tate's Cairn,23.5
202308080620,The Peak,25.5
202308080620,Tseung Kwan O,26.9
202308080620,Tsing Yi,27.1
202308080620,Tsuen Wan Ho Koon,25.8
202308080620,Tsuen Wan Shing Mun Valley,26.6
202308080620,Tuen Mun,28.3
202308080620,Waglan Island,27.9
202308080620,Wetland Park,27.6
202308080620,Wong Chuk Hang,28.6
202308080620,Wong Tai Sin,28.0
202308080620,Yuen Long Park,27.1
