Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301070930,Chek Lap Kok,20.1,17.4
202301070930,Cheung Chau,17.2,15.9
202301070930,Clear Water Bay,19.1,16.8
202301070930,Happy Valley,19.1,17.3
202301070930,HK Observatory,19.2,17.9
202301070930,HK Park,19.1,17.1
202301070930,Kai Tak Runway Park,19.2,18.1
202301070930,Kau Sai Chau,17.8,15.8
202301070930,King's Park,18.8,17.5
202301070930,Kowloon City,18.3,16.9
202301070930,Kwun Tong,17.9,16.8
202301070930,Lau Fau Shan,17.9,15.2
202301070930,Ngong Ping,14.8,12.3
202301070930,Pak Tam Chung,17.1,15.0
202301070930,Peng Chau,18.5,16.8
202301070930,Sai Kung,18.7,17.0
202301070930,Sha Tin,19.0,16.8
202301070930,Sham Shui Po,18.9,17.1
202301070930,Shau Kei Wan,18.8,17.1
202301070930,Shek Kong,17.8,14.3
202301070930,Sheung Shui,18.3,16.2
202301070930,Stanley,18.7,17.5
202301070930,Ta Kwu Ling,18.2,12.4
202301070930,Tai Lung,18.2,13.3
202301070930,Tai Mei Tuk,18.7,15.7
202301070930,Tai Mo Shan,13.8,10.7
202301070930,Tai Po,17.8,15.3
202301070930,Tate's Cairn,14.6,12.2
202301070930,The Peak,16.0,15.0
202301070930,Tseung Kwan O,18.1,16.2
202301070930,Tsing Yi,19.5,16.8
202301070930,Tsuen Wan Ho Koon,17.3,14.9
202301070930,Tsuen Wan Shing Mun Valley,18.8,14.4
202301070930,Tuen Mun,18.7,16.8
202301070930,Waglan Island,18.3,16.5
202301070930,Wetland Park,18.4,15.2
202301070930,Wong Chuk Hang,18.9,17.0
202301070930,Wong Tai Sin,19.0,17.4
202301070930,Yuen Long Park,18.0,15.3
