Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141020,Chek Lap Kok,24.3,21.0
202301141020,Cheung Chau,22.7,19.9
202301141020,Clear Water Bay,22.5,19.8
202301141020,Happy Valley,24.7,22.1
202301141020,HK Observatory,23.6,21.8
202301141020,HK Park,23.4,21.2
202301141020,Kai Tak Runway Park,23.1,20.7
202301141020,Kau Sai Chau,24.5,19.8
202301141020,King's Park,23.8,21.6
202301141020,Kowloon City,23.9,21.2
202301141020,Kwun Tong,24.4,21.3
202301141020,Lau Fau Shan,22.8,20.3
202301141020,Ngong Ping,19.6,18.8
202301141020,Pak Tam Chung,23.3,18.3
202301141020,Peng Chau,23.2,20.5
202301141020,Sai Kung,22.0,20.1
202301141020,Sha Tin,22.8,21.3
202301141020,Sham Shui Po,24.1,21.1
202301141020,Shau Kei Wan,23.1,21.2
202301141020,Shek Kong,24.9,20.0
202301141020,Sheung Shui,22.8,20.1
202301141020,Stanley,22.4,20.4
202301141020,Ta Kwu Ling,24.2,18.7
202301141020,Tai Lung,25.2,20.2
202301141020,Tai Mei Tuk,23.2,20.0
202301141020,Tai Mo Shan,17.9,16.6
202301141020,Tai Po,22.1,19.9
202301141020,Tate's Cairn,19.7,18.9
202301141020,The Peak,20.8,19.9
202301141020,Tseung Kwan O,24.8,20.9
202301141020,Tsing Yi,23.8,21.1
202301141020,Tsuen Wan Ho Koon,21.7,19.6
202301141020,Tsuen Wan Shing Mun Valley,22.7,19.9
202301141020,Tuen Mun,23.6,20.9
202301141020,Waglan Island,21.5,19.7
202301141020,Wetland Park,24.7,20.0
202301141020,Wong Chuk Hang,23.4,21.5
202301141020,Wong Tai Sin,23.6,21.6
202301141020,Yuen Long Park,26.1,20.3
