Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081420,Chek Lap Kok,31.3
202308081420,Cheung Chau,29.7
202308081420,Clear Water Bay,30.5
202308081420,Happy Valley,30.8
202308081420,HK Observatory,32.2
202308081420,HK Park,30.8
202308081420,Kai Tak Runway Park,31.5
202308081420,Kau Sai Chau,31.6
202308081420,King's Park,32.4
202308081420,Kowloon City,34.0
202308081420,Kwun Tong,33.3
202308081420,Lau Fau Shan,30.7
202308081420,Ngong Ping,24.8
202308081420,Pak Tam Chung,32.8
202308081420,Peng Chau,30.4
202308081420,Sai Kung,32.8
202308081420,Sha Tin,32.7
202308081420,Sham Shui Po,31.6
202308081420,Shau Kei Wan,29.6
202308081420,Shek Kong,30.4
202308081420,Sheung Shui,29.6
202308081420,Stanley,31.2
202308081420,Ta Kwu Ling,30.1
202308081420,Tai Lung,30.4
202308081420,Tai Mei Tuk,32.6
202308081420,Tai Mo Shan,23.1
202308081420,Tai Po,32.2
202308081420,Tate's Cairn,30.2
202308081420,The Peak,27.5
202308081420,Tseung Kwan O,33.9
202308081420,Tsing Yi,29.9
202308081420,Tsuen Wan Ho Koon,29.1
202308081420,Tsuen Wan Shing Mun Valley,30.7
202308081420,Tuen Mun,31.4
202308081420,Waglan Island,31.9
202308081420,Wetland Park,32.1
202308081420,Wong Chuk Hang,31.1
202308081420,Wong Tai Sin,32.8
202308081420,Yuen Long Park,32.8
