Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080030,Chek Lap Kok,29.9
202308080030,Cheung Chau,28.0
202308080030,Clear Water Bay,27.5
202308080030,Happy Valley,30.0
202308080030,HK Observatory,29.6
202308080030,HK Park,29.1
202308080030,Kai Tak Runway Park,29.5
202308080030,Kau Sai Chau,N/A
202308080030,King's Park,29.0
202308080030,Kowloon City,28.7
202308080030,Kwun Tong,28.7
202308080030,Lau Fau Shan,28.7
202308080030,Ngong Ping,23.8
202308080030,Pak Tam Chung,24.4
202308080030,Peng Chau,N/A
202308080030,Sai Kung,28.9
202308080030,Sha Tin,29.3
202308080030,Sham Shui Po,29.0
202308080030,Shau Kei Wan,28.8
202308080030,Shek Kong,N/A
202308080030,Sheung Shui,27.3
202308080030,Stanley,28.7
202308080030,Ta Kwu Ling,25.8
202308080030,Tai Lung,N/A
202308080030,Tai Mei Tuk,N/A
202308080030,Tai Mo Shan,N/A
202308080030,Tai Po,27.3
202308080030,Tate's Cairn,N/A
202308080030,The Peak,25.7
202308080030,Tseung Kwan O,N/A
202308080030,Tsing Yi,28.5
202308080030,Tsuen Wan Ho Koon,26.0
202308080030,Tsuen Wan Shing Mun Valley,26.6
202308080030,Tuen Mun,29.0
202308080030,Waglan Island,28.7
202308080030,Wetland Park,29.6
202308080030,Wong Chuk Hang,N/A
202308080030,Wong Tai Sin,29.5
202308080030,Yuen Long Park,28.9
