Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110110,Chek Lap Kok,27.7
202308110110,Cheung Chau,26.0
202308110110,Clear Water Bay,26.0
202308110110,Happy Valley,28.4
202308110110,HK Observatory,28.4
202308110110,HK Park,26.7
202308110110,Kai Tak Runway Park,28.6
202308110110,Kau Sai Chau,26.2
202308110110,King's Park,28.0
202308110110,Kowloon City,28.0
202308110110,Kwun Tong,28.2
202308110110,Lau Fau Shan,27.4
202308110110,Ngong Ping,23.2
202308110110,Pak Tam Chung,25.3
202308110110,Peng Chau,26.0
202308110110,Sai Kung,27.5
202308110110,Sha Tin,27.4
202308110110,Sham Shui Po,27.8
202308110110,Shau Kei Wan,27.2
202308110110,Shek Kong,26.5
202308110110,Sheung Shui,26.7
202308110110,Stanley,25.4
202308110110,Ta Kwu Ling,26.3
202308110110,Tai Lung,26.1
202308110110,Tai Mei Tuk,27.6
202308110110,Tai Mo Shan,22.3
202308110110,Tai Po,27.5
202308110110,Tate's Cairn,24.3
202308110110,The Peak,25.0
202308110110,Tseung Kwan O,26.3
202308110110,Tsing Yi,27.2
202308110110,Tsuen Wan Ho Koon,26.7
202308110110,Tsuen Wan Shing Mun Valley,26.3
202308110110,Tuen Mun,26.8
202308110110,Waglan Island,N/A
202308110110,Wetland Park,27.1
202308110110,Wong Chuk Hang,27.0
202308110110,Wong Tai Sin,27.7
202308110110,Yuen Long Park,26.4
