Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100820,Chek Lap Kok,30.2
202308100820,Cheung Chau,27.5
202308100820,Clear Water Bay,28.3
202308100820,Happy Valley,28.1
202308100820,HK Observatory,29.2
202308100820,HK Park,27.0
202308100820,Kai Tak Runway Park,29.4
202308100820,Kau Sai Chau,29.4
202308100820,King's Park,28.9
202308100820,Kowloon City,29.2
202308100820,Kwun Tong,29.1
202308100820,Lau Fau Shan,30.0
202308100820,Ngong Ping,24.7
202308100820,Pak Tam Chung,27.6
202308100820,Peng Chau,28.0
202308100820,Sai Kung,29.6
202308100820,Sha Tin,29.8
202308100820,Sham Shui Po,29.0
202308100820,Shau Kei Wan,28.3
202308100820,Shek Kong,29.8
202308100820,Sheung Shui,29.6
202308100820,Stanley,27.2
202308100820,Ta Kwu Ling,29.6
202308100820,Tai Lung,30.0
202308100820,Tai Mei Tuk,29.5
202308100820,Tai Mo Shan,22.4
202308100820,Tai Po,29.6
202308100820,Tate's Cairn,25.5
202308100820,The Peak,25.6
202308100820,Tseung Kwan O,28.5
202308100820,Tsing Yi,28.0
202308100820,Tsuen Wan Ho Koon,27.5
202308100820,Tsuen Wan Shing Mun Valley,28.1
202308100820,Tuen Mun,29.5
202308100820,Waglan Island,27.6
202308100820,Wetland Park,30.6
202308100820,Wong Chuk Hang,26.9
202308100820,Wong Tai Sin,29.6
202308100820,Yuen Long Park,29.7
