Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111110,Chek Lap Kok,27.2
202308111110,Cheung Chau,25.6
202308111110,Clear Water Bay,26.2
202308111110,Happy Valley,27.5
202308111110,HK Observatory,27.1
202308111110,HK Park,26.1
202308111110,Kai Tak Runway Park,27.2
202308111110,Kau Sai Chau,27.7
202308111110,King's Park,26.7
202308111110,Kowloon City,26.5
202308111110,Kwun Tong,26.7
202308111110,Lau Fau Shan,28.2
202308111110,Ngong Ping,22.8
202308111110,Pak Tam Chung,26.9
202308111110,Peng Chau,26.8
202308111110,Sai Kung,28.4
202308111110,Sha Tin,27.9
202308111110,Sham Shui Po,27.2
202308111110,Shau Kei Wan,26.8
202308111110,Shek Kong,28.1
202308111110,Sheung Shui,N/A
202308111110,Stanley,25.9
202308111110,Ta Kwu Ling,28.6
202308111110,Tai Lung,29.1
202308111110,Tai Mei Tuk,27.5
202308111110,Tai Mo Shan,19.7
202308111110,Tai Po,28.8
202308111110,Tate's Cairn,23.5
202308111110,The Peak,23.7
202308111110,Tseung Kwan O,27.0
202308111110,Tsing Yi,27.2
202308111110,Tsuen Wan Ho Koon,25.9
202308111110,Tsuen Wan Shing Mun Valley,26.5
202308111110,Tuen Mun,27.2
202308111110,Waglan Island,N/A
202308111110,Wetland Park,28.9
202308111110,Wong Chuk Hang,26.5
202308111110,Wong Tai Sin,27.5
202308111110,Yuen Long Park,28.5
