Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100350,Chek Lap Kok,29.9
202308100350,Cheung Chau,28.3
202308100350,Clear Water Bay,27.8
202308100350,Happy Valley,29.7
202308100350,HK Observatory,29.4
202308100350,HK Park,29.5
202308100350,Kai Tak Runway Park,29.7
202308100350,Kau Sai Chau,27.6
202308100350,King's Park,28.7
202308100350,Kowloon City,28.6
202308100350,Kwun Tong,29.0
202308100350,Lau Fau Shan,28.8
202308100350,Ngong Ping,24.5
202308100350,Pak Tam Chung,25.0
202308100350,Peng Chau,28.3
202308100350,Sai Kung,29.3
202308100350,Sha Tin,29.5
202308100350,Sham Shui Po,28.7
202308100350,Shau Kei Wan,29.2
202308100350,Shek Kong,27.9
202308100350,Sheung Shui,28.1
202308100350,Stanley,28.8
202308100350,Ta Kwu Ling,26.6
202308100350,Tai Lung,26.8
202308100350,Tai Mei Tuk,28.2
202308100350,Tai Mo Shan,21.6
202308100350,Tai Po,28.0
202308100350,Tate's Cairn,24.8
202308100350,The Peak,26.0
202308100350,Tseung Kwan O,28.2
202308100350,Tsing Yi,28.8
202308100350,Tsuen Wan Ho Koon,27.0
202308100350,Tsuen Wan Shing Mun Valley,28.4
202308100350,Tuen Mun,29.1
202308100350,Waglan Island,28.7
202308100350,Wetland Park,29.5
202308100350,Wong Chuk Hang,29.4
202308100350,Wong Tai Sin,29.4
202308100350,Yuen Long Park,28.5
