Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111820,Chek Lap Kok,28.6
202308111820,Cheung Chau,26.5
202308111820,Clear Water Bay,27.0
202308111820,Happy Valley,28.4
202308111820,HK Observatory,28.4
202308111820,HK Park,27.8
202308111820,Kai Tak Runway Park,28.6
202308111820,Kau Sai Chau,27.9
202308111820,King's Park,27.8
202308111820,Kowloon City,27.6
202308111820,Kwun Tong,27.5
202308111820,Lau Fau Shan,27.7
202308111820,Ngong Ping,22.8
202308111820,Pak Tam Chung,27.5
202308111820,Peng Chau,27.4
202308111820,Sai Kung,28.9
202308111820,Sha Tin,28.4
202308111820,Sham Shui Po,28.0
202308111820,Shau Kei Wan,27.7
202308111820,Shek Kong,28.1
202308111820,Sheung Shui,28.0
202308111820,Stanley,27.7
202308111820,Ta Kwu Ling,28.5
202308111820,Tai Lung,28.1
202308111820,Tai Mei Tuk,28.0
202308111820,Tai Mo Shan,21.4
202308111820,Tai Po,29.0
202308111820,Tate's Cairn,23.2
202308111820,The Peak,24.2
202308111820,Tseung Kwan O,27.8
202308111820,Tsing Yi,27.7
202308111820,Tsuen Wan Ho Koon,26.8
202308111820,Tsuen Wan Shing Mun Valley,27.9
202308111820,Tuen Mun,27.6
202308111820,Waglan Island,N/A
202308111820,Wetland Park,28.8
202308111820,Wong Chuk Hang,28.0
202308111820,Wong Tai Sin,28.7
202308111820,Yuen Long Park,28.3
