Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301050340,Chek Lap Kok,18.0,17.4
202301050340,Cheung Chau,16.2,16.0
202301050340,Clear Water Bay,15.6,15.2
202301050340,Happy Valley,17.7,17.4
202301050340,HK Observatory,17.5,17.0
202301050340,HK Park,17.1,16.8
202301050340,Kai Tak Runway Park,17.4,17.0
202301050340,Kau Sai Chau,16.6,16.2
202301050340,King's Park,16.8,16.5
202301050340,Kowloon City,16.5,16.0
202301050340,Kwun Tong,16.3,15.9
202301050340,Lau Fau Shan,16.3,15.8
202301050340,Ngong Ping,12.2,12.0
202301050340,Pak Tam Chung,16.6,16.2
202301050340,Peng Chau,17.3,17.1
202301050340,Sai Kung,17.2,16.9
202301050340,Sha Tin,17.2,16.9
202301050340,Sham Shui Po,17.2,17.0
202301050340,Shau Kei Wan,16.7,16.4
202301050340,Shek Kong,17.0,16.1
202301050340,Sheung Shui,17.1,16.9
202301050340,Stanley,16.8,16.6
202301050340,Ta Kwu Ling,16.5,16.3
202301050340,Tai Lung,17.1,16.7
202301050340,Tai Mei Tuk,16.7,16.5
202301050340,Tai Mo Shan,10.7,10.2
202301050340,Tai Po,17.2,17.0
202301050340,Tate's Cairn,12.3,12.0
202301050340,The Peak,13.7,13.4
202301050340,Tseung Kwan O,17.0,16.7
202301050340,Tsing Yi,17.7,17.3
202301050340,Tsuen Wan Ho Koon,15.6,15.4
202301050340,Tsuen Wan Shing Mun Valley,16.7,16.4
202301050340,Tuen Mun,16.9,16.3
202301050340,Waglan Island,16.8,16.1
202301050340,Wetland Park,16.9,16.0
202301050340,Wong Chuk Hang,17.5,17.1
202301050340,Wong Tai Sin,17.2,16.8
202301050340,Yuen Long Park,16.4,15.6
