Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308112010,Chek Lap Kok,28.2
202308112010,Cheung Chau,26.6
202308112010,Clear Water Bay,26.6
202308112010,Happy Valley,28.3
202308112010,HK Observatory,28.2
202308112010,HK Park,27.8
202308112010,Kai Tak Runway Park,28.4
202308112010,Kau Sai Chau,27.6
202308112010,King's Park,27.5
202308112010,Kowloon City,27.2
202308112010,Kwun Tong,27.5
202308112010,Lau Fau Shan,27.5
202308112010,Ngong Ping,23.0
202308112010,Pak Tam Chung,25.9
202308112010,Peng Chau,26.8
202308112010,Sai Kung,28.5
202308112010,Sha Tin,28.1
202308112010,Sham Shui Po,27.6
202308112010,Shau Kei Wan,27.8
202308112010,Shek Kong,28.0
202308112010,Sheung Shui,27.5
202308112010,Stanley,27.4
202308112010,Ta Kwu Ling,27.4
202308112010,Tai Lung,26.9
202308112010,Tai Mei Tuk,27.1
202308112010,Tai Mo Shan,20.2
202308112010,Tai Po,28.5
202308112010,Tate's Cairn,22.9
202308112010,The Peak,24.2
202308112010,Tseung Kwan O,27.2
202308112010,Tsing Yi,27.6
202308112010,Tsuen Wan Ho Koon,26.3
202308112010,Tsuen Wan Shing Mun Valley,27.0
202308112010,Tuen Mun,27.6
202308112010,Waglan Island,N/A
202308112010,Wetland Park,28.4
202308112010,Wong Chuk Hang,27.8
202308112010,Wong Tai Sin,28.3
202308112010,Yuen Long Park,27.9
