Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090500,Chek Lap Kok,29.6
202308090500,Cheung Chau,27.8
202308090500,Clear Water Bay,27.2
202308090500,Happy Valley,29.3
202308090500,HK Observatory,28.9
202308090500,HK Park,28.7
202308090500,Kai Tak Runway Park,29.1
202308090500,Kau Sai Chau,26.4
202308090500,King's Park,28.3
202308090500,Kowloon City,28.0
202308090500,Kwun Tong,28.3
202308090500,Lau Fau Shan,28.1
202308090500,Ngong Ping,N/A
202308090500,Pak Tam Chung,23.8
202308090500,Peng Chau,27.2
202308090500,Sai Kung,27.4
202308090500,Sha Tin,28.3
202308090500,Sham Shui Po,28.0
202308090500,Shau Kei Wan,28.5
202308090500,Shek Kong,26.5
202308090500,Sheung Shui,26.0
202308090500,Stanley,28.2
202308090500,Ta Kwu Ling,24.9
202308090500,Tai Lung,25.3
202308090500,Tai Mei Tuk,27.2
202308090500,Tai Mo Shan,21.2
202308090500,Tai Po,26.3
202308090500,Tate's Cairn,24.0
202308090500,The Peak,25.3
202308090500,Tseung Kwan O,27.6
202308090500,Tsing Yi,26.8
202308090500,Tsuen Wan Ho Koon,26.4
202308090500,Tsuen Wan Shing Mun Valley,25.7
202308090500,Tuen Mun,28.9
202308090500,Waglan Island,28.2
202308090500,Wetland Park,29.1
202308090500,Wong Chuk Hang,28.2
202308090500,Wong Tai Sin,28.8
202308090500,Yuen Long Park,27.3
