Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060630,Chek Lap Kok,29.7
202308060630,Cheung Chau,28.0
202308060630,Clear Water Bay,28.0
202308060630,Happy Valley,29.6
202308060630,HK Observatory,29.4
202308060630,HK Park,29.3
202308060630,Kai Tak Runway Park,29.6
202308060630,Kau Sai Chau,27.3
202308060630,King's Park,28.7
202308060630,Kowloon City,28.4
202308060630,Kwun Tong,28.9
202308060630,Lau Fau Shan,28.5
202308060630,Ngong Ping,24.4
202308060630,Pak Tam Chung,25.5
202308060630,Peng Chau,28.1
202308060630,Sai Kung,29.2
202308060630,Sha Tin,28.1
202308060630,Sham Shui Po,28.5
202308060630,Shau Kei Wan,29.1
202308060630,Shek Kong,27.7
202308060630,Sheung Shui,28.4
202308060630,Stanley,28.5
202308060630,Ta Kwu Ling,27.5
202308060630,Tai Lung,26.9
202308060630,Tai Mei Tuk,28.6
202308060630,Tai Mo Shan,21.8
202308060630,Tai Po,27.4
202308060630,Tate's Cairn,24.7
202308060630,The Peak,25.9
202308060630,Tseung Kwan O,28.9
202308060630,Tsing Yi,28.3
202308060630,Tsuen Wan Ho Koon,26.4
202308060630,Tsuen Wan Shing Mun Valley,27.1
202308060630,Tuen Mun,28.6
202308060630,Waglan Island,28.4
202308060630,Wetland Park,28.7
202308060630,Wong Chuk Hang,29.2
202308060630,Wong Tai Sin,29.3
202308060630,Yuen Long Park,28.3
