Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082350,Chek Lap Kok,30.0
202308082350,Cheung Chau,27.9
202308082350,Clear Water Bay,27.3
202308082350,Happy Valley,29.5
202308082350,HK Observatory,29.5
202308082350,HK Park,28.9
202308082350,Kai Tak Runway Park,29.6
202308082350,Kau Sai Chau,26.6
202308082350,King's Park,28.9
202308082350,Kowloon City,28.6
202308082350,Kwun Tong,28.6
202308082350,Lau Fau Shan,28.3
202308082350,Ngong Ping,N/A
202308082350,Pak Tam Chung,24.5
202308082350,Peng Chau,28.2
202308082350,Sai Kung,28.2
202308082350,Sha Tin,29.3
202308082350,Sham Shui Po,28.9
202308082350,Shau Kei Wan,28.7
202308082350,Shek Kong,27.6
202308082350,Sheung Shui,26.4
202308082350,Stanley,28.4
202308082350,Ta Kwu Ling,25.8
202308082350,Tai Lung,25.6
202308082350,Tai Mei Tuk,28.2
202308082350,Tai Mo Shan,21.6
202308082350,Tai Po,27.6
202308082350,Tate's Cairn,24.3
202308082350,The Peak,25.8
202308082350,Tseung Kwan O,28.5
202308082350,Tsing Yi,28.4
202308082350,Tsuen Wan Ho Koon,26.4
202308082350,Tsuen Wan Shing Mun Valley,27.7
202308082350,Tuen Mun,28.3
202308082350,Waglan Island,28.2
202308082350,Wetland Park,28.5
202308082350,Wong Chuk Hang,28.9
202308082350,Wong Tai Sin,29.5
202308082350,Yuen Long Park,28.1
