Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081600,Chek Lap Kok,31.7
202308081600,Cheung Chau,30.6
202308081600,Clear Water Bay,30.7
202308081600,Happy Valley,32.9
202308081600,HK Observatory,31.6
202308081600,HK Park,30.8
202308081600,Kai Tak Runway Park,32.4
202308081600,Kau Sai Chau,30.9
202308081600,King's Park,31.6
202308081600,Kowloon City,31.5
202308081600,Kwun Tong,31.2
202308081600,Lau Fau Shan,32.3
202308081600,Ngong Ping,N/A
202308081600,Pak Tam Chung,30.7
202308081600,Peng Chau,32.1
202308081600,Sai Kung,32.1
202308081600,Sha Tin,31.2
202308081600,Sham Shui Po,31.3
202308081600,Shau Kei Wan,30.2
202308081600,Shek Kong,30.3
202308081600,Sheung Shui,28.4
202308081600,Stanley,30.8
202308081600,Ta Kwu Ling,28.3
202308081600,Tai Lung,28.0
202308081600,Tai Mei Tuk,30.8
202308081600,Tai Mo Shan,22.7
202308081600,Tai Po,30.0
202308081600,Tate's Cairn,27.1
202308081600,The Peak,27.5
202308081600,Tseung Kwan O,31.7
202308081600,Tsing Yi,30.7
202308081600,Tsuen Wan Ho Koon,27.2
202308081600,Tsuen Wan Shing Mun Valley,29.6
202308081600,Tuen Mun,31.1
202308081600,Waglan Island,30.6
202308081600,Wetland Park,33.4
202308081600,Wong Chuk Hang,N/A
202308081600,Wong Tai Sin,32.3
202308081600,Yuen Long Park,32.8
