Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071600,Chek Lap Kok,33.1
202308071600,Cheung Chau,33.2
202308071600,Clear Water Bay,30.9
202308071600,Happy Valley,32.9
202308071600,HK Observatory,31.9
202308071600,HK Park,30.6
202308071600,Kai Tak Runway Park,32.7
202308071600,Kau Sai Chau,31.0
202308071600,King's Park,31.8
202308071600,Kowloon City,32.3
202308071600,Kwun Tong,31.8
202308071600,Lau Fau Shan,31.9
202308071600,Ngong Ping,26.0
202308071600,Pak Tam Chung,30.9
202308071600,Peng Chau,32.1
202308071600,Sai Kung,30.8
202308071600,Sha Tin,33.0
202308071600,Sham Shui Po,31.5
202308071600,Shau Kei Wan,31.0
202308071600,Shek Kong,33.9
202308071600,Sheung Shui,32.9
202308071600,Stanley,30.7
202308071600,Ta Kwu Ling,31.6
202308071600,Tai Lung,32.4
202308071600,Tai Mei Tuk,30.2
202308071600,Tai Mo Shan,25.6
202308071600,Tai Po,31.3
202308071600,Tate's Cairn,29.0
202308071600,The Peak,27.9
202308071600,Tseung Kwan O,31.7
202308071600,Tsing Yi,30.8
202308071600,Tsuen Wan Ho Koon,30.7
202308071600,Tsuen Wan Shing Mun Valley,N/A
202308071600,Tuen Mun,30.6
202308071600,Waglan Island,31.1
202308071600,Wetland Park,32.5
202308071600,Wong Chuk Hang,30.7
202308071600,Wong Tai Sin,33.2
202308071600,Yuen Long Park,33.7
