Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092350,Chek Lap Kok,30.2
202308092350,Cheung Chau,28.5
202308092350,Clear Water Bay,27.8
202308092350,Happy Valley,30.2
202308092350,HK Observatory,29.9
202308092350,HK Park,29.7
202308092350,Kai Tak Runway Park,30.1
202308092350,Kau Sai Chau,29.3
202308092350,King's Park,29.4
202308092350,Kowloon City,29.1
202308092350,Kwun Tong,29.3
202308092350,Lau Fau Shan,29.2
202308092350,Ngong Ping,24.6
202308092350,Pak Tam Chung,26.0
202308092350,Peng Chau,28.7
202308092350,Sai Kung,30.2
202308092350,Sha Tin,29.7
202308092350,Sham Shui Po,29.2
202308092350,Shau Kei Wan,29.4
202308092350,Shek Kong,29.0
202308092350,Sheung Shui,29.5
202308092350,Stanley,29.3
202308092350,Ta Kwu Ling,27.3
202308092350,Tai Lung,26.8
202308092350,Tai Mei Tuk,28.4
202308092350,Tai Mo Shan,22.1
202308092350,Tai Po,29.4
202308092350,Tate's Cairn,24.9
202308092350,The Peak,26.3
202308092350,Tseung Kwan O,29.2
202308092350,Tsing Yi,28.9
202308092350,Tsuen Wan Ho Koon,27.6
202308092350,Tsuen Wan Shing Mun Valley,29.0
202308092350,Tuen Mun,29.4
202308092350,Waglan Island,29.1
202308092350,Wetland Park,30.2
202308092350,Wong Chuk Hang,29.7
202308092350,Wong Tai Sin,29.9
202308092350,Yuen Long Park,29.1
