Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111740,Chek Lap Kok,28.4
202308111740,Cheung Chau,26.5
202308111740,Clear Water Bay,27.0
202308111740,Happy Valley,28.5
202308111740,HK Observatory,28.7
202308111740,HK Park,27.7
202308111740,Kai Tak Runway Park,28.9
202308111740,Kau Sai Chau,29.1
202308111740,King's Park,28.0
202308111740,Kowloon City,27.7
202308111740,Kwun Tong,27.8
202308111740,Lau Fau Shan,28.3
202308111740,Ngong Ping,22.8
202308111740,Pak Tam Chung,28.5
202308111740,Peng Chau,27.8
202308111740,Sai Kung,30.3
202308111740,Sha Tin,29.0
202308111740,Sham Shui Po,28.0
202308111740,Shau Kei Wan,27.8
202308111740,Shek Kong,28.8
202308111740,Sheung Shui,28.4
202308111740,Stanley,27.7
202308111740,Ta Kwu Ling,29.3
202308111740,Tai Lung,28.7
202308111740,Tai Mei Tuk,28.9
202308111740,Tai Mo Shan,21.6
202308111740,Tai Po,30.0
202308111740,Tate's Cairn,23.9
202308111740,The Peak,24.2
202308111740,Tseung Kwan O,28.5
202308111740,Tsing Yi,27.7
202308111740,Tsuen Wan Ho Koon,27.3
202308111740,Tsuen Wan Shing Mun Valley,28.2
202308111740,Tuen Mun,27.9
202308111740,Waglan Island,N/A
202308111740,Wetland Park,29.4
202308111740,Wong Chuk Hang,27.9
202308111740,Wong Tai Sin,29.0
202308111740,Yuen Long Park,28.9
