Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090330,Chek Lap Kok,29.4
202308090330,Cheung Chau,27.7
202308090330,Clear Water Bay,27.2
202308090330,Happy Valley,29.1
202308090330,HK Observatory,29.0
202308090330,HK Park,28.6
202308090330,Kai Tak Runway Park,29.1
202308090330,Kau Sai Chau,26.0
202308090330,King's Park,28.3
202308090330,Kowloon City,28.2
202308090330,Kwun Tong,28.4
202308090330,Lau Fau Shan,28.4
202308090330,Ngong Ping,N/A
202308090330,Pak Tam Chung,24.0
202308090330,Peng Chau,27.2
202308090330,Sai Kung,27.6
202308090330,Sha Tin,28.5
202308090330,Sham Shui Po,28.2
202308090330,Shau Kei Wan,28.6
202308090330,Shek Kong,26.6
202308090330,Sheung Shui,26.1
202308090330,Stanley,28.3
202308090330,Ta Kwu Ling,25.1
202308090330,Tai Lung,25.3
202308090330,Tai Mei Tuk,27.6
202308090330,Tai Mo Shan,20.6
202308090330,Tai Po,26.8
202308090330,Tate's Cairn,23.9
202308090330,The Peak,25.5
202308090330,Tseung Kwan O,27.1
202308090330,Tsing Yi,28.0
202308090330,Tsuen Wan Ho Koon,25.4
202308090330,Tsuen Wan Shing Mun Valley,26.8
202308090330,Tuen Mun,28.6
202308090330,Waglan Island,27.9
202308090330,Wetland Park,27.2
202308090330,Wong Chuk Hang,28.5
202308090330,Wong Tai Sin,28.9
202308090330,Yuen Long Park,27.2
