Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111130,Chek Lap Kok,27.4
202308111130,Cheung Chau,25.8
202308111130,Clear Water Bay,26.4
202308111130,Happy Valley,27.2
202308111130,HK Observatory,27.1
202308111130,HK Park,26.1
202308111130,Kai Tak Runway Park,27.2
202308111130,Kau Sai Chau,27.4
202308111130,King's Park,26.7
202308111130,Kowloon City,26.5
202308111130,Kwun Tong,26.7
202308111130,Lau Fau Shan,28.2
202308111130,Ngong Ping,22.9
202308111130,Pak Tam Chung,27.1
202308111130,Peng Chau,26.8
202308111130,Sai Kung,28.3
202308111130,Sha Tin,27.9
202308111130,Sham Shui Po,27.4
202308111130,Shau Kei Wan,26.8
202308111130,Shek Kong,28.0
202308111130,Sheung Shui,N/A
202308111130,Stanley,26.0
202308111130,Ta Kwu Ling,28.4
202308111130,Tai Lung,28.7
202308111130,Tai Mei Tuk,27.6
202308111130,Tai Mo Shan,19.6
202308111130,Tai Po,28.7
202308111130,Tate's Cairn,23.1
202308111130,The Peak,23.9
202308111130,Tseung Kwan O,27.0
202308111130,Tsing Yi,27.0
202308111130,Tsuen Wan Ho Koon,25.6
202308111130,Tsuen Wan Shing Mun Valley,26.3
202308111130,Tuen Mun,27.2
202308111130,Waglan Island,N/A
202308111130,Wetland Park,28.6
202308111130,Wong Chuk Hang,26.5
202308111130,Wong Tai Sin,27.4
202308111130,Yuen Long Park,28.2
