Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301071130,Chek Lap Kok,21.2,17.4
202301071130,Cheung Chau,20.0,15.9
202301071130,Clear Water Bay,21.3,16.8
202301071130,Happy Valley,21.3,17.3
202301071130,HK Observatory,20.3,17.9
202301071130,HK Park,20.0,17.1
202301071130,Kai Tak Runway Park,20.8,18.1
202301071130,Kau Sai Chau,20.7,15.8
202301071130,King's Park,20.8,17.5
202301071130,Kowloon City,20.8,16.9
202301071130,Kwun Tong,19.6,16.8
202301071130,Lau Fau Shan,22.0,15.2
202301071130,Ngong Ping,17.9,12.3
202301071130,Pak Tam Chung,20.0,15.0
202301071130,Peng Chau,21.2,16.8
202301071130,Sai Kung,19.3,17.0
202301071130,Sha Tin,20.4,16.8
202301071130,Sham Shui Po,21.7,17.1
202301071130,Shau Kei Wan,19.7,17.1
202301071130,Shek Kong,20.3,14.3
202301071130,Sheung Shui,19.5,16.2
202301071130,Stanley,19.7,17.5
202301071130,Ta Kwu Ling,20.3,12.4
202301071130,Tai Lung,20.4,13.3
202301071130,Tai Mei Tuk,21.5,15.7
202301071130,Tai Mo Shan,14.2,10.7
202301071130,Tai Po,19.5,15.3
202301071130,Tate's Cairn,16.6,12.2
202301071130,The Peak,18.0,15.0
202301071130,Tseung Kwan O,20.8,16.2
202301071130,Tsing Yi,20.9,16.8
202301071130,Tsuen Wan Ho Koon,20.7,14.9
202301071130,Tsuen Wan Shing Mun Valley,22.2,14.4
202301071130,Tuen Mun,21.6,16.8
202301071130,Waglan Island,20.7,16.5
202301071130,Wetland Park,21.1,15.2
202301071130,Wong Chuk Hang,21.1,17.0
202301071130,Wong Tai Sin,22.4,17.4
202301071130,Yuen Long Park,21.0,15.3
