Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100410,Chek Lap Kok,29.8
202308100410,Cheung Chau,28.2
202308100410,Clear Water Bay,27.8
202308100410,Happy Valley,29.7
202308100410,HK Observatory,29.3
202308100410,HK Park,29.4
202308100410,Kai Tak Runway Park,29.6
202308100410,Kau Sai Chau,27.4
202308100410,King's Park,28.7
202308100410,Kowloon City,28.6
202308100410,Kwun Tong,28.9
202308100410,Lau Fau Shan,28.8
202308100410,Ngong Ping,24.5
202308100410,Pak Tam Chung,25.1
202308100410,Peng Chau,28.3
202308100410,Sai Kung,29.2
202308100410,Sha Tin,29.5
202308100410,Sham Shui Po,28.9
202308100410,Shau Kei Wan,29.1
202308100410,Shek Kong,27.8
202308100410,Sheung Shui,28.0
202308100410,Stanley,28.9
202308100410,Ta Kwu Ling,26.6
202308100410,Tai Lung,26.8
202308100410,Tai Mei Tuk,28.2
202308100410,Tai Mo Shan,22.0
202308100410,Tai Po,27.9
202308100410,Tate's Cairn,24.7
202308100410,The Peak,26.1
202308100410,Tseung Kwan O,28.1
202308100410,Tsing Yi,28.8
202308100410,Tsuen Wan Ho Koon,27.1
202308100410,Tsuen Wan Shing Mun Valley,28.2
202308100410,Tuen Mun,29.0
202308100410,Waglan Island,28.7
202308100410,Wetland Park,29.1
202308100410,Wong Chuk Hang,29.4
202308100410,Wong Tai Sin,29.4
202308100410,Yuen Long Park,28.4
