Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110020,Chek Lap Kok,28.7
202308110020,Cheung Chau,26.3
202308110020,Clear Water Bay,27.2
202308110020,Happy Valley,28.2
202308110020,HK Observatory,28.4
202308110020,HK Park,27.7
202308110020,Kai Tak Runway Park,28.5
202308110020,Kau Sai Chau,26.3
202308110020,King's Park,27.8
202308110020,Kowloon City,27.4
202308110020,Kwun Tong,27.9
202308110020,Lau Fau Shan,26.7
202308110020,Ngong Ping,24.3
202308110020,Pak Tam Chung,25.3
202308110020,Peng Chau,26.7
202308110020,Sai Kung,28.1
202308110020,Sha Tin,27.4
202308110020,Sham Shui Po,27.2
202308110020,Shau Kei Wan,27.7
202308110020,Shek Kong,26.5
202308110020,Sheung Shui,26.6
202308110020,Stanley,26.6
202308110020,Ta Kwu Ling,26.3
202308110020,Tai Lung,26.0
202308110020,Tai Mei Tuk,27.6
202308110020,Tai Mo Shan,22.3
202308110020,Tai Po,27.5
202308110020,Tate's Cairn,24.1
202308110020,The Peak,25.5
202308110020,Tseung Kwan O,26.4
202308110020,Tsing Yi,27.1
202308110020,Tsuen Wan Ho Koon,25.9
202308110020,Tsuen Wan Shing Mun Valley,26.2
202308110020,Tuen Mun,26.7
202308110020,Waglan Island,N/A
202308110020,Wetland Park,27.0
202308110020,Wong Chuk Hang,26.5
202308110020,Wong Tai Sin,28.0
202308110020,Yuen Long Park,26.4
