Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122010,Chek Lap Kok,29.4
202308122010,Cheung Chau,27.0
202308122010,Clear Water Bay,27.6
202308122010,Happy Valley,29.2
202308122010,HK Observatory,29.3
202308122010,HK Park,28.7
202308122010,Kai Tak Runway Park,29.1
202308122010,Kau Sai Chau,27.8
202308122010,King's Park,28.6
202308122010,Kowloon City,28.3
202308122010,Kwun Tong,28.1
202308122010,Lau Fau Shan,28.1
202308122010,Ngong Ping,23.6
202308122010,Pak Tam Chung,26.4
202308122010,Peng Chau,28.0
202308122010,Sai Kung,29.4
202308122010,Sha Tin,28.8
202308122010,Sham Shui Po,28.2
202308122010,Shau Kei Wan,28.3
202308122010,Shek Kong,28.3
202308122010,Sheung Shui,28.8
202308122010,Stanley,28.5
202308122010,Ta Kwu Ling,27.7
202308122010,Tai Lung,27.7
202308122010,Tai Mei Tuk,27.8
202308122010,Tai Mo Shan,21.2
202308122010,Tai Po,28.6
202308122010,Tate's Cairn,24.0
202308122010,The Peak,25.5
202308122010,Tseung Kwan O,28.0
202308122010,Tsing Yi,27.9
202308122010,Tsuen Wan Ho Koon,26.6
202308122010,Tsuen Wan Shing Mun Valley,27.8
202308122010,Tuen Mun,28.5
202308122010,Waglan Island,N/A
202308122010,Wetland Park,28.2
202308122010,Wong Chuk Hang,28.6
202308122010,Wong Tai Sin,29.3
202308122010,Yuen Long Park,28.3
