Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081240,Chek Lap Kok,33.0
202308081240,Cheung Chau,31.5
202308081240,Clear Water Bay,31.2
202308081240,Happy Valley,32.4
202308081240,HK Observatory,31.7
202308081240,HK Park,30.8
202308081240,Kai Tak Runway Park,33.4
202308081240,Kau Sai Chau,30.5
202308081240,King's Park,32.3
202308081240,Kowloon City,33.2
202308081240,Kwun Tong,31.9
202308081240,Lau Fau Shan,32.5
202308081240,Ngong Ping,26.9
202308081240,Pak Tam Chung,30.0
202308081240,Peng Chau,31.8
202308081240,Sai Kung,32.2
202308081240,Sha Tin,32.3
202308081240,Sham Shui Po,31.8
202308081240,Shau Kei Wan,31.7
202308081240,Shek Kong,34.1
202308081240,Sheung Shui,31.6
202308081240,Stanley,30.8
202308081240,Ta Kwu Ling,31.3
202308081240,Tai Lung,33.2
202308081240,Tai Mei Tuk,32.9
202308081240,Tai Mo Shan,24.8
202308081240,Tai Po,32.3
202308081240,Tate's Cairn,30.5
202308081240,The Peak,28.7
202308081240,Tseung Kwan O,32.9
202308081240,Tsing Yi,30.2
202308081240,Tsuen Wan Ho Koon,30.1
202308081240,Tsuen Wan Shing Mun Valley,31.1
202308081240,Tuen Mun,31.5
202308081240,Waglan Island,32.3
202308081240,Wetland Park,31.9
202308081240,Wong Chuk Hang,31.4
202308081240,Wong Tai Sin,32.5
202308081240,Yuen Long Park,33.0
