Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060850,Chek Lap Kok,30.9
202308060850,Cheung Chau,29.2
202308060850,Clear Water Bay,29.3
202308060850,Happy Valley,30.3
202308060850,HK Observatory,29.7
202308060850,HK Park,29.3
202308060850,Kai Tak Runway Park,30.8
202308060850,Kau Sai Chau,30.1
202308060850,King's Park,29.8
202308060850,Kowloon City,30.4
202308060850,Kwun Tong,30.1
202308060850,Lau Fau Shan,30.0
202308060850,Ngong Ping,24.8
202308060850,Pak Tam Chung,30.1
202308060850,Peng Chau,30.8
202308060850,Sai Kung,31.3
202308060850,Sha Tin,30.8
202308060850,Sham Shui Po,30.4
202308060850,Shau Kei Wan,29.5
202308060850,Shek Kong,32.1
202308060850,Sheung Shui,31.0
202308060850,Stanley,28.9
202308060850,Ta Kwu Ling,31.1
202308060850,Tai Lung,32.4
202308060850,Tai Mei Tuk,31.9
202308060850,Tai Mo Shan,22.6
202308060850,Tai Po,30.9
202308060850,Tate's Cairn,25.5
202308060850,The Peak,26.3
202308060850,Tseung Kwan O,29.5
202308060850,Tsing Yi,30.4
202308060850,Tsuen Wan Ho Koon,28.5
202308060850,Tsuen Wan Shing Mun Valley,29.5
202308060850,Tuen Mun,30.4
202308060850,Waglan Island,29.5
202308060850,Wetland Park,30.4
202308060850,Wong Chuk Hang,29.4
202308060850,Wong Tai Sin,30.6
202308060850,Yuen Long Park,32.6
