Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122310,Chek Lap Kok,29.5
202308122310,Cheung Chau,27.0
202308122310,Clear Water Bay,27.6
202308122310,Happy Valley,28.9
202308122310,HK Observatory,29.1
202308122310,HK Park,28.5
202308122310,Kai Tak Runway Park,28.7
202308122310,Kau Sai Chau,27.4
202308122310,King's Park,28.2
202308122310,Kowloon City,28.1
202308122310,Kwun Tong,28.2
202308122310,Lau Fau Shan,27.8
202308122310,Ngong Ping,23.9
202308122310,Pak Tam Chung,25.5
202308122310,Peng Chau,28.2
202308122310,Sai Kung,28.4
202308122310,Sha Tin,28.1
202308122310,Sham Shui Po,28.5
202308122310,Shau Kei Wan,27.9
202308122310,Shek Kong,27.9
202308122310,Sheung Shui,27.9
202308122310,Stanley,28.1
202308122310,Ta Kwu Ling,26.8
202308122310,Tai Lung,26.3
202308122310,Tai Mei Tuk,27.5
202308122310,Tai Mo Shan,22.0
202308122310,Tai Po,27.7
202308122310,Tate's Cairn,23.9
202308122310,The Peak,25.2
202308122310,Tseung Kwan O,27.1
202308122310,Tsing Yi,27.9
202308122310,Tsuen Wan Ho Koon,26.5
202308122310,Tsuen Wan Shing Mun Valley,27.1
202308122310,Tuen Mun,28.2
202308122310,Waglan Island,N/A
202308122310,Wetland Park,28.1
202308122310,Wong Chuk Hang,28.4
202308122310,Wong Tai Sin,29.0
202308122310,Yuen Long Park,27.9
