Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301070910,Chek Lap Kok,20.1,17.4
202301070910,Cheung Chau,17.1,15.9
202301070910,Clear Water Bay,18.7,16.8
202301070910,Happy Valley,19.1,17.3
202301070910,HK Observatory,19.2,17.9
202301070910,HK Park,19.1,17.1
202301070910,Kai Tak Runway Park,19.2,18.1
202301070910,Kau Sai Chau,17.8,15.8
202301070910,King's Park,18.8,17.5
202301070910,Kowloon City,18.3,16.9
202301070910,Kwun Tong,17.9,16.8
202301070910,Lau Fau Shan,17.9,15.2
202301070910,Ngong Ping,14.2,12.3
202301070910,Pak Tam Chung,17.1,15.0
202301070910,Peng Chau,18.1,16.8
202301070910,Sai Kung,18.7,17.0
202301070910,Sha Tin,19.0,16.8
202301070910,Sham Shui Po,18.8,17.1
202301070910,Shau Kei Wan,18.8,17.1
202301070910,Shek Kong,16.6,14.3
202301070910,Sheung Shui,18.3,16.2
202301070910,Stanley,18.7,17.5
202301070910,Ta Kwu Ling,18.2,12.4
202301070910,Tai Lung,17.1,13.3
202301070910,Tai Mei Tuk,18.7,15.7
202301070910,Tai Mo Shan,12.1,10.7
202301070910,Tai Po,17.4,15.3
202301070910,Tate's Cairn,14.2,12.2
202301070910,The Peak,16.0,15.1
202301070910,Tseung Kwan O,18.0,16.2
202301070910,Tsing Yi,19.5,16.8
202301070910,Tsuen Wan Ho Koon,17.3,14.9
202301070910,Tsuen Wan Shing Mun Valley,17.3,14.4
202301070910,Tuen Mun,18.7,16.8
202301070910,Waglan Island,17.7,16.5
202301070910,Wetland Park,17.3,15.2
202301070910,Wong Chuk Hang,18.9,17.0
202301070910,Wong Tai Sin,19.0,17.4
202301070910,Yuen Long Park,17.6,15.3
