Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111610,Chek Lap Kok,30.2
202308111610,Cheung Chau,27.2
202308111610,Clear Water Bay,28.0
202308111610,Happy Valley,30.0
202308111610,HK Observatory,29.3
202308111610,HK Park,28.5
202308111610,Kai Tak Runway Park,30.1
202308111610,Kau Sai Chau,29.5
202308111610,King's Park,29.4
202308111610,Kowloon City,29.1
202308111610,Kwun Tong,28.7
202308111610,Lau Fau Shan,29.7
202308111610,Ngong Ping,24.0
202308111610,Pak Tam Chung,29.2
202308111610,Peng Chau,29.5
202308111610,Sai Kung,31.1
202308111610,Sha Tin,29.6
202308111610,Sham Shui Po,29.5
202308111610,Shau Kei Wan,29.1
202308111610,Shek Kong,29.3
202308111610,Sheung Shui,28.2
202308111610,Stanley,28.3
202308111610,Ta Kwu Ling,29.4
202308111610,Tai Lung,28.2
202308111610,Tai Mei Tuk,28.7
202308111610,Tai Mo Shan,21.9
202308111610,Tai Po,30.2
202308111610,Tate's Cairn,25.0
202308111610,The Peak,25.3
202308111610,Tseung Kwan O,29.5
202308111610,Tsing Yi,28.8
202308111610,Tsuen Wan Ho Koon,27.5
202308111610,Tsuen Wan Shing Mun Valley,28.7
202308111610,Tuen Mun,29.6
202308111610,Waglan Island,N/A
202308111610,Wetland Park,30.6
202308111610,Wong Chuk Hang,28.6
202308111610,Wong Tai Sin,30.1
202308111610,Yuen Long Park,30.4
