Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308112130,Chek Lap Kok,28.5
202308112130,Cheung Chau,26.6
202308112130,Clear Water Bay,26.7
202308112130,Happy Valley,28.3
202308112130,HK Observatory,28.4
202308112130,HK Park,27.9
202308112130,Kai Tak Runway Park,28.4
202308112130,Kau Sai Chau,27.6
202308112130,King's Park,27.7
202308112130,Kowloon City,27.3
202308112130,Kwun Tong,27.6
202308112130,Lau Fau Shan,27.4
202308112130,Ngong Ping,23.2
202308112130,Pak Tam Chung,25.3
202308112130,Peng Chau,27.0
202308112130,Sai Kung,28.3
202308112130,Sha Tin,28.0
202308112130,Sham Shui Po,27.4
202308112130,Shau Kei Wan,27.8
202308112130,Shek Kong,27.3
202308112130,Sheung Shui,27.0
202308112130,Stanley,27.5
202308112130,Ta Kwu Ling,26.3
202308112130,Tai Lung,25.8
202308112130,Tai Mei Tuk,27.4
202308112130,Tai Mo Shan,20.4
202308112130,Tai Po,27.7
202308112130,Tate's Cairn,23.4
202308112130,The Peak,24.5
202308112130,Tseung Kwan O,27.3
202308112130,Tsing Yi,27.4
202308112130,Tsuen Wan Ho Koon,25.7
202308112130,Tsuen Wan Shing Mun Valley,27.2
202308112130,Tuen Mun,27.7
202308112130,Waglan Island,N/A
202308112130,Wetland Park,27.8
202308112130,Wong Chuk Hang,27.9
202308112130,Wong Tai Sin,28.4
202308112130,Yuen Long Park,27.6
