Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080610,Chek Lap Kok,19.5,18.8
202301080610,Cheung Chau,17.7,17.3
202301080610,Clear Water Bay,17.5,17.2
202301080610,Happy Valley,18.7,18.4
202301080610,HK Observatory,18.4,18.1
202301080610,HK Park,18.2,17.9
202301080610,Kai Tak Runway Park,18.2,17.9
202301080610,Kau Sai Chau,17.5,17.0
202301080610,King's Park,17.9,17.5
202301080610,Kowloon City,18.2,17.5
202301080610,Kwun Tong,17.7,17.0
202301080610,Lau Fau Shan,17.9,17.1
202301080610,Ngong Ping,14.5,13.2
202301080610,Pak Tam Chung,17.4,16.2
202301080610,Peng Chau,18.5,18.2
202301080610,Sai Kung,18.1,17.9
202301080610,Sha Tin,18.6,17.8
202301080610,Sham Shui Po,18.7,18.3
202301080610,Shau Kei Wan,17.8,17.4
202301080610,Shek Kong,18.7,18.0
202301080610,Sheung Shui,18.3,17.7
202301080610,Stanley,17.9,17.5
202301080610,Ta Kwu Ling,17.5,17.1
202301080610,Tai Lung,18.5,17.4
202301080610,Tai Mei Tuk,17.6,16.9
202301080610,Tai Mo Shan,11.5,10.3
202301080610,Tai Po,18.5,17.9
202301080610,Tate's Cairn,13.2,12.4
202301080610,The Peak,15.1,14.5
202301080610,Tseung Kwan O,17.9,17.4
202301080610,Tsing Yi,19.5,18.8
202301080610,Tsuen Wan Ho Koon,17.4,16.7
202301080610,Tsuen Wan Shing Mun Valley,18.5,17.6
202301080610,Tuen Mun,18.7,17.9
202301080610,Waglan Island,17.5,16.9
202301080610,Wetland Park,18.7,17.7
202301080610,Wong Chuk Hang,19.2,18.5
202301080610,Wong Tai Sin,18.8,18.0
202301080610,Yuen Long Park,18.4,17.5
