Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090420,Chek Lap Kok,29.4
202308090420,Cheung Chau,27.8
202308090420,Clear Water Bay,26.8
202308090420,Happy Valley,28.5
202308090420,HK Observatory,29.1
202308090420,HK Park,28.7
202308090420,Kai Tak Runway Park,29.1
202308090420,Kau Sai Chau,26.1
202308090420,King's Park,28.4
202308090420,Kowloon City,28.2
202308090420,Kwun Tong,28.4
202308090420,Lau Fau Shan,28.3
202308090420,Ngong Ping,N/A
202308090420,Pak Tam Chung,23.9
202308090420,Peng Chau,27.5
202308090420,Sai Kung,27.4
202308090420,Sha Tin,27.9
202308090420,Sham Shui Po,28.3
202308090420,Shau Kei Wan,28.5
202308090420,Shek Kong,26.5
202308090420,Sheung Shui,26.1
202308090420,Stanley,28.2
202308090420,Ta Kwu Ling,24.9
202308090420,Tai Lung,25.3
202308090420,Tai Mei Tuk,27.6
202308090420,Tai Mo Shan,21.2
202308090420,Tai Po,26.3
202308090420,Tate's Cairn,24.0
202308090420,The Peak,25.4
202308090420,Tseung Kwan O,26.9
202308090420,Tsing Yi,27.0
202308090420,Tsuen Wan Ho Koon,25.8
202308090420,Tsuen Wan Shing Mun Valley,26.4
202308090420,Tuen Mun,28.9
202308090420,Waglan Island,27.9
202308090420,Wetland Park,27.5
202308090420,Wong Chuk Hang,28.4
202308090420,Wong Tai Sin,28.9
202308090420,Yuen Long Park,27.0
