Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071150,Chek Lap Kok,29.3
202308071150,Cheung Chau,28.2
202308071150,Clear Water Bay,31.1
202308071150,Happy Valley,N/A
202308071150,HK Observatory,29.2
202308071150,HK Park,28.8
202308071150,Kai Tak Runway Park,30.7
202308071150,Kau Sai Chau,28.8
202308071150,King's Park,29.6
202308071150,Kowloon City,N/A
202308071150,Kwun Tong,30.0
202308071150,Lau Fau Shan,28.9
202308071150,Ngong Ping,24.2
202308071150,Pak Tam Chung,N/A
202308071150,Peng Chau,N/A
202308071150,Sai Kung,29.3
202308071150,Sha Tin,31.2
202308071150,Sham Shui Po,29.4
202308071150,Shau Kei Wan,29.5
202308071150,Shek Kong,N/A
202308071150,Sheung Shui,N/A
202308071150,Stanley,N/A
202308071150,Ta Kwu Ling,27.6
202308071150,Tai Lung,N/A
202308071150,Tai Mei Tuk,N/A
202308071150,Tai Mo Shan,N/A
202308071150,Tai Po,N/A
202308071150,Tate's Cairn,25.7
202308071150,The Peak,N/A
202308071150,Tseung Kwan O,N/A
202308071150,Tsing Yi,28.1
202308071150,Tsuen Wan Ho Koon,N/A
202308071150,Tsuen Wan Shing Mun Valley,N/A
202308071150,Tuen Mun,28.2
202308071150,Waglan Island,31.2
202308071150,Wetland Park,29.1
202308071150,Wong Chuk Hang,28.7
202308071150,Wong Tai Sin,N/A
202308071150,Yuen Long Park,31.4
