Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060120,Chek Lap Kok,30.2
202308060120,Cheung Chau,28.3
202308060120,Clear Water Bay,28.0
202308060120,Happy Valley,30.0
202308060120,HK Observatory,29.7
202308060120,HK Park,29.5
202308060120,Kai Tak Runway Park,29.9
202308060120,Kau Sai Chau,29.1
202308060120,King's Park,29.1
202308060120,Kowloon City,28.9
202308060120,Kwun Tong,29.1
202308060120,Lau Fau Shan,28.9
202308060120,Ngong Ping,24.3
202308060120,Pak Tam Chung,28.2
202308060120,Peng Chau,29.0
202308060120,Sai Kung,30.3
202308060120,Sha Tin,29.8
202308060120,Sham Shui Po,29.4
202308060120,Shau Kei Wan,29.4
202308060120,Shek Kong,28.7
202308060120,Sheung Shui,29.9
202308060120,Stanley,29.1
202308060120,Ta Kwu Ling,27.4
202308060120,Tai Lung,26.8
202308060120,Tai Mei Tuk,28.5
202308060120,Tai Mo Shan,21.9
202308060120,Tai Po,28.4
202308060120,Tate's Cairn,24.9
202308060120,The Peak,26.1
202308060120,Tseung Kwan O,29.3
202308060120,Tsing Yi,29.5
202308060120,Tsuen Wan Ho Koon,26.9
202308060120,Tsuen Wan Shing Mun Valley,28.7
202308060120,Tuen Mun,29.4
202308060120,Waglan Island,28.8
202308060120,Wetland Park,29.5
202308060120,Wong Chuk Hang,29.6
202308060120,Wong Tai Sin,29.7
202308060120,Yuen Long Park,29.4
