Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091500,Chek Lap Kok,31.0
202308091500,Cheung Chau,31.3
202308091500,Clear Water Bay,31.4
202308091500,Happy Valley,34.2
202308091500,HK Observatory,32.6
202308091500,HK Park,32.4
202308091500,Kai Tak Runway Park,34.1
202308091500,Kau Sai Chau,33.1
202308091500,King's Park,31.9
202308091500,Kowloon City,33.6
202308091500,Kwun Tong,33.8
202308091500,Lau Fau Shan,33.7
202308091500,Ngong Ping,24.5
202308091500,Pak Tam Chung,33.5
202308091500,Peng Chau,31.8
202308091500,Sai Kung,33.9
202308091500,Sha Tin,33.5
202308091500,Sham Shui Po,32.1
202308091500,Shau Kei Wan,32.7
202308091500,Shek Kong,33.9
202308091500,Sheung Shui,34.9
202308091500,Stanley,31.6
202308091500,Ta Kwu Ling,34.1
202308091500,Tai Lung,34.3
202308091500,Tai Mei Tuk,32.8
202308091500,Tai Mo Shan,24.6
202308091500,Tai Po,33.5
202308091500,Tate's Cairn,30.8
202308091500,The Peak,30.1
202308091500,Tseung Kwan O,34.0
202308091500,Tsing Yi,31.2
202308091500,Tsuen Wan Ho Koon,N/A
202308091500,Tsuen Wan Shing Mun Valley,33.7
202308091500,Tuen Mun,30.9
202308091500,Waglan Island,33.8
202308091500,Wetland Park,N/A
202308091500,Wong Chuk Hang,32.5
202308091500,Wong Tai Sin,34.2
202308091500,Yuen Long Park,34.0
