Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121430,Chek Lap Kok,30.0
202308121430,Cheung Chau,30.3
202308121430,Clear Water Bay,30.8
202308121430,Happy Valley,31.6
202308121430,HK Observatory,31.1
202308121430,HK Park,30.5
202308121430,Kai Tak Runway Park,32.1
202308121430,Kau Sai Chau,31.6
202308121430,King's Park,31.3
202308121430,Kowloon City,31.7
202308121430,Kwun Tong,30.9
202308121430,Lau Fau Shan,30.0
202308121430,Ngong Ping,24.6
202308121430,Pak Tam Chung,31.9
202308121430,Peng Chau,33.1
202308121430,Sai Kung,32.5
202308121430,Sha Tin,32.1
202308121430,Sham Shui Po,30.9
202308121430,Shau Kei Wan,30.6
202308121430,Shek Kong,30.0
202308121430,Sheung Shui,31.8
202308121430,Stanley,29.5
202308121430,Ta Kwu Ling,31.6
202308121430,Tai Lung,31.7
202308121430,Tai Mei Tuk,31.0
202308121430,Tai Mo Shan,22.8
202308121430,Tai Po,30.8
202308121430,Tate's Cairn,28.0
202308121430,The Peak,27.6
202308121430,Tseung Kwan O,31.3
202308121430,Tsing Yi,29.7
202308121430,Tsuen Wan Ho Koon,28.1
202308121430,Tsuen Wan Shing Mun Valley,29.5
202308121430,Tuen Mun,29.3
202308121430,Waglan Island,N/A
202308121430,Wetland Park,31.8
202308121430,Wong Chuk Hang,30.7
202308121430,Wong Tai Sin,32.3
202308121430,Yuen Long Park,32.3
