Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121730,Chek Lap Kok,30.9
202308121730,Cheung Chau,28.8
202308121730,Clear Water Bay,28.5
202308121730,Happy Valley,30.4
202308121730,HK Observatory,30.7
202308121730,HK Park,29.1
202308121730,Kai Tak Runway Park,31.0
202308121730,Kau Sai Chau,29.1
202308121730,King's Park,30.2
202308121730,Kowloon City,30.0
202308121730,Kwun Tong,30.4
202308121730,Lau Fau Shan,30.0
202308121730,Ngong Ping,23.8
202308121730,Pak Tam Chung,28.3
202308121730,Peng Chau,28.8
202308121730,Sai Kung,30.8
202308121730,Sha Tin,30.1
202308121730,Sham Shui Po,29.0
202308121730,Shau Kei Wan,29.4
202308121730,Shek Kong,30.1
202308121730,Sheung Shui,30.9
202308121730,Stanley,29.1
202308121730,Ta Kwu Ling,30.3
202308121730,Tai Lung,30.4
202308121730,Tai Mei Tuk,28.4
202308121730,Tai Mo Shan,22.1
202308121730,Tai Po,28.8
202308121730,Tate's Cairn,26.5
202308121730,The Peak,26.5
202308121730,Tseung Kwan O,29.5
202308121730,Tsing Yi,28.2
202308121730,Tsuen Wan Ho Koon,27.2
202308121730,Tsuen Wan Shing Mun Valley,28.6
202308121730,Tuen Mun,29.6
202308121730,Waglan Island,N/A
202308121730,Wetland Park,30.3
202308121730,Wong Chuk Hang,29.2
202308121730,Wong Tai Sin,31.1
202308121730,Yuen Long Park,29.9
