Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100830,Chek Lap Kok,30.4
202308100830,Cheung Chau,27.7
202308100830,Clear Water Bay,28.5
202308100830,Happy Valley,28.5
202308100830,HK Observatory,29.3
202308100830,HK Park,27.0
202308100830,Kai Tak Runway Park,29.8
202308100830,Kau Sai Chau,29.6
202308100830,King's Park,28.9
202308100830,Kowloon City,29.3
202308100830,Kwun Tong,29.1
202308100830,Lau Fau Shan,30.3
202308100830,Ngong Ping,24.8
202308100830,Pak Tam Chung,27.8
202308100830,Peng Chau,28.1
202308100830,Sai Kung,29.8
202308100830,Sha Tin,29.8
202308100830,Sham Shui Po,29.2
202308100830,Shau Kei Wan,28.5
202308100830,Shek Kong,30.0
202308100830,Sheung Shui,30.0
202308100830,Stanley,27.5
202308100830,Ta Kwu Ling,29.9
202308100830,Tai Lung,30.2
202308100830,Tai Mei Tuk,29.5
202308100830,Tai Mo Shan,22.3
202308100830,Tai Po,29.7
202308100830,Tate's Cairn,25.5
202308100830,The Peak,25.9
202308100830,Tseung Kwan O,28.7
202308100830,Tsing Yi,28.1
202308100830,Tsuen Wan Ho Koon,27.6
202308100830,Tsuen Wan Shing Mun Valley,N/A
202308100830,Tuen Mun,29.6
202308100830,Waglan Island,28.0
202308100830,Wetland Park,30.8
202308100830,Wong Chuk Hang,27.0
202308100830,Wong Tai Sin,29.7
202308100830,Yuen Long Park,29.9
